"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"34007","5","23","74","0","1990","A","","Camden County, New Jersey","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1393,10136,313237456,0,0,594,30904,"",1.14,1.06,1.19,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","236","75","0","1990","A","","Camden County, New Jersey","Private","Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",388,2233,70086879,0,0,604,31389,"",1.03,0.91,1.01,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","2361","76","0","1990","A","","Camden County, New Jersey","Private","Residential building construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",310,1364,38998535,0,0,550,28584,"",1.10,1.23,1.45,0.00,0.00,1.18,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23611","77","0","1990","A","","Camden County, New Jersey","Private","Residential building construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",310,1364,38998535,0,0,550,28584,"",1.10,1.23,1.45,0.00,0.00,1.18,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","236115","78","0","1990","A","","Camden County, New Jersey","Private","New single-family general contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",124,463,14038595,0,0,583,30299,"",0.79,0.73,0.92,0.00,0.00,1.25,1.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","236118","78","0","1990","A","","Camden County, New Jersey","Private","Residential remodelers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",175,773,18794539,0,0,467,24303,"",1.51,1.93,2.05,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","2362","76","0","1990","A","","Camden County, New Jersey","Private","Nonresidential building construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",78,869,31088344,0,0,688,35795,"",0.82,0.65,0.73,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","237","75","0","1990","A","","Camden County, New Jersey","Private","Heavy and civil engineering construction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",82,1467,50918792,0,0,667,34702,"",0.76,0.96,1.06,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","2371","76","0","1990","A","","Camden County, New Jersey","Private","Utility system construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",36,481,16388500,0,0,655,34060,"",0.88,0.79,0.92,0.00,0.00,1.16,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23711","77","0","1990","A","","Camden County, New Jersey","Private","Water and sewer system construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",30,465,15943784,0,0,659,34282,"",1.23,1.67,1.97,0.00,0.00,1.18,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","237110","78","0","1990","A","","Camden County, New Jersey","Private","Water and sewer system construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",30,465,15943784,0,0,659,34282,"",1.23,1.67,1.97,0.00,0.00,1.18,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","2373","76","0","1990","A","","Camden County, New Jersey","Private","Highway, street, and bridge construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,494,16218482,0,0,632,32853,"",0.70,0.91,0.94,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23731","77","0","1990","A","","Camden County, New Jersey","Private","Highway, street, and bridge construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",17,494,16218482,0,0,632,32853,"",0.70,0.91,0.94,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","237310","78","0","1990","A","","Camden County, New Jersey","Private","Highway, street, and bridge construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,494,16218482,0,0,632,32853,"",0.70,0.91,0.94,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238","75","0","1990","A","","Camden County, New Jersey","Private","Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",923,6436,192231785,0,0,574,29870,"",1.25,1.15,1.31,0.00,0.00,1.14,1.14,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","2381","76","0","1990","A","","Camden County, New Jersey","Private","Building foundation and exterior contractors","County, NAICS 4-digit -- by ownership sector","All establishment sizes",220,1544,44346183,0,0,552,28714,"",1.34,1.28,1.59,0.00,0.00,1.24,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23811","77","0","1990","A","","Camden County, New Jersey","Private","Poured concrete structure contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",26,221,6195930,0,0,539,28015,"",1.06,1.05,1.31,0.00,0.00,1.24,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23812","77","0","1990","A","","Camden County, New Jersey","Private","Steel and precast concrete contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,159,6796573,0,0,820,42634,"",1.09,1.31,1.82,0.00,0.00,1.39,1.39,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23813","77","0","1990","A","","Camden County, New Jersey","Private","Framing contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",19,121,2138253,0,0,341,17745,"",0.96,1.06,0.87,0.00,0.00,0.82,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23814","77","0","1990","A","","Camden County, New Jersey","Private","Masonry contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",64,359,8097722,0,0,433,22530,"",1.24,1.15,1.17,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238141","78","0","1990","A","","Camden County, New Jersey","Private","Residential masonry contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",48,240,4772480,0,0,383,19899,"",1.27,1.35,1.34,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238142","78","0","1990","A","","Camden County, New Jersey","Private","Nonresidential masonry contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,120,3325242,0,0,535,27807,"",1.18,0.89,1.00,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23815","77","0","1990","A","","Camden County, New Jersey","Private","Glass and glazing contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",16,146,6132020,0,0,807,41976,"",1.61,1.82,2.82,0.00,0.00,1.55,1.55,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23816","77","0","1990","A","","Camden County, New Jersey","Private","Roofing contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",31,114,2290888,0,0,386,20081,"",0.95,0.41,0.38,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238161","78","0","1990","A","","Camden County, New Jersey","Private","Residential roofing contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,65,1177642,0,0,350,18211,"",0.82,0.46,0.43,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238162","78","0","1990","A","","Camden County, New Jersey","Private","Nonresidential roofing contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,49,1113246,0,0,433,22528,"",1.32,0.36,0.34,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23817","77","0","1990","A","","Camden County, New Jersey","Private","Siding contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",40,283,8807309,0,0,599,31149,"",3.79,5.94,9.32,0.00,0.00,1.57,1.57,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23819","77","0","1990","A","","Camden County, New Jersey","Private","Other building exterior contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,141,3887488,0,0,530,27571,"",2.55,3.24,3.68,0.00,0.00,1.14,1.14,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","2382","76","0","1990","A","","Camden County, New Jersey","Private","Building equipment contractors","County, NAICS 4-digit -- by ownership sector","All establishment sizes",338,2652,81473466,0,0,591,30721,"",1.24,1.12,1.16,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23821","77","0","1990","A","","Camden County, New Jersey","Private","Electrical and wiring contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",144,1215,37805126,0,0,598,31105,"",1.13,1.08,1.13,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238211","78","0","1990","A","","Camden County, New Jersey","Private","Residential electrical contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",69,390,11108885,0,0,548,28509,"",1.04,0.98,1.08,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238212","78","0","1990","A","","Camden County, New Jersey","Private","Nonresidential electrical contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",75,826,26696241,0,0,622,32330,"",1.23,1.13,1.15,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23822","77","0","1990","A","","Camden County, New Jersey","Private","Plumbing and hvac contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",183,1381,40822959,0,0,568,29557,"",1.40,1.25,1.29,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238221","78","0","1990","A","","Camden County, New Jersey","Private","Residential plumbing and hvac contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",126,769,19760754,0,0,494,25699,"",1.39,1.39,1.43,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238222","78","0","1990","A","","Camden County, New Jersey","Private","Nonresidential plumbing and hvac contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",57,612,21062205,0,0,662,34401,"",1.42,1.12,1.19,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23829","77","0","1990","A","","Camden County, New Jersey","Private","Other building equipment contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,56,2845381,0,0,986,51268,"",0.86,0.37,0.55,0.00,0.00,1.49,1.49,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","2383","76","0","1990","A","","Camden County, New Jersey","Private","Building finishing contractors","County, NAICS 4-digit -- by ownership sector","All establishment sizes",259,1379,40615011,0,0,566,29449,"",1.38,1.14,1.43,0.00,0.00,1.26,1.26,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23831","77","0","1990","A","","Camden County, New Jersey","Private","Drywall and insulation contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",52,651,22900474,0,0,677,35186,"",1.30,1.38,1.96,0.00,0.00,1.42,1.42,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238311","78","0","1990","A","","Camden County, New Jersey","Private","Residential drywall contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,283,9087164,0,0,618,32157,"",0.91,1.20,1.73,0.00,0.00,1.44,1.44,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238312","78","0","1990","A","","Camden County, New Jersey","Private","Nonresidential drywall contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",28,368,13813310,0,0,721,37511,"",1.90,1.56,2.14,0.00,0.00,1.38,1.38,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23832","77","0","1990","A","","Camden County, New Jersey","Private","Painting and wall covering contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",73,234,4702326,0,0,386,20074,"",1.14,0.72,0.68,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238321","78","0","1990","A","","Camden County, New Jersey","Private","Residential painting contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",61,184,3567313,0,0,372,19344,"",1.26,0.97,1.01,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238322","78","0","1990","A","","Camden County, New Jersey","Private","Nonresidential painting contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,50,1135013,0,0,438,22776,"",0.76,0.37,0.34,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23833","77","0","1990","A","","Camden County, New Jersey","Private","Flooring contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",46,184,5490454,0,0,573,29799,"",2.39,1.97,2.44,0.00,0.00,1.24,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238331","78","0","1990","A","","Camden County, New Jersey","Private","Residential flooring contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",28,87,2122780,0,0,472,24541,"",1.96,1.49,1.62,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238332","78","0","1990","A","","Camden County, New Jersey","Private","Nonresidential flooring contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,98,3367674,0,0,663,34452,"",3.60,2.80,3.60,0.00,0.00,1.29,1.29,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23834","77","0","1990","A","","Camden County, New Jersey","Private","Tile and terrazzo contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,42,883262,0,0,403,20947,"",0.73,0.60,0.49,0.00,0.00,0.82,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238341","78","0","1990","A","","Camden County, New Jersey","Private","Residential tile and terrazzo contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,25,617532,0,0,481,25035,"",0.52,0.53,0.55,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238342","78","0","1990","A","","Camden County, New Jersey","Private","Nonresidential tile and terrazzo contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,18,265730,0,0,292,15185,"",1.87,0.78,0.39,0.00,0.00,0.52,0.52,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23835","77","0","1990","A","","Camden County, New Jersey","Private","Finish carpentry contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",66,202,4940638,0,0,471,24469,"",1.61,1.17,1.32,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238351","78","0","1990","A","","Camden County, New Jersey","Private","Residential finish carpentry contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",53,159,3524514,0,0,427,22213,"",1.69,1.30,1.39,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238352","78","0","1990","A","","Camden County, New Jersey","Private","Nonresidential finish carpentry contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,43,1416124,0,0,630,32743,"",1.35,0.85,1.17,0.00,0.00,1.38,1.38,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23839","77","0","1990","A","","Camden County, New Jersey","Private","Other building finishing contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,66,1697857,0,0,497,25823,"",1.21,0.80,0.88,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238391","78","0","1990","A","","Camden County, New Jersey","Private","Other residential finishing contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,46,874513,0,0,366,19011,"",1.65,1.26,1.16,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238392","78","0","1990","A","","Camden County, New Jersey","Private","Other nonresidential finishing contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,20,823344,0,0,802,41688,"",0.62,0.44,0.71,0.00,0.00,1.64,1.65,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","2389","76","0","1990","A","","Camden County, New Jersey","Private","Other specialty trade contractors","County, NAICS 4-digit -- by ownership sector","All establishment sizes",107,860,25797125,0,0,577,30000,"",0.94,1.08,1.27,0.00,0.00,1.17,1.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23891","77","0","1990","A","","Camden County, New Jersey","Private","Site preparation contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",34,308,9912161,0,0,619,32191,"",0.57,0.77,0.92,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238911","78","0","1990","A","","Camden County, New Jersey","Private","Residential site preparation contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,158,4487058,0,0,545,28324,"",0.60,0.98,1.12,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238912","78","0","1990","A","","Camden County, New Jersey","Private","Nonresidential site preparation contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,150,5425103,0,0,698,36288,"",0.53,0.63,0.80,0.00,0.00,1.28,1.28,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","23899","77","0","1990","A","","Camden County, New Jersey","Private","All other specialty trade contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",73,552,15884964,0,0,553,28777,"",1.35,1.39,1.66,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238991","78","0","1990","A","","Camden County, New Jersey","Private","All other residential trade contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",48,382,11080916,0,0,558,29001,"",1.44,1.93,2.53,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","238992","78","0","1990","A","","Camden County, New Jersey","Private","All other nonresidential trade contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",25,170,4804048,0,0,544,28273,"",1.21,0.85,0.93,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","31-33","74","0","1990","A","","Camden County, New Jersey","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",735,26360,737841104,0,0,538,27991,"",1.02,0.80,0.76,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","311","75","0","1990","A","","Camden County, New Jersey","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",59,3245,73839927,0,0,438,22755,"",1.05,1.15,1.13,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3113","76","0","1990","A","","Camden County, New Jersey","Private","Sugar and confectionery product manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,488,14510543,0,0,572,29725,"",2.30,2.50,2.91,0.00,0.00,1.17,1.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3114","76","0","1990","A","","Camden County, New Jersey","Private","Fruit and vegetable preserving and specialty","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,317,7167042,0,0,434,22591,"",1.04,0.74,0.74,0.00,0.00,0.99,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3116","76","0","1990","A","","Camden County, New Jersey","Private","Animal slaughtering and processing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,979,17644870,0,0,347,18023,"",0.75,1.26,1.16,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","31161","77","0","1990","A","","Camden County, New Jersey","Private","Animal slaughtering and processing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,979,17644870,0,0,347,18023,"",0.75,1.26,1.16,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3118","76","0","1990","A","","Camden County, New Jersey","Private","Bakeries and tortilla manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",26,925,19609981,0,0,408,21206,"",1.24,1.62,1.57,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","311812","78","0","1990","A","","Camden County, New Jersey","Private","Commercial bakeries","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,488,9761290,0,0,385,20020,"",0.87,1.72,1.37,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3119","76","0","1990","A","","Camden County, New Jersey","Private","Other food manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,258,7019838,0,0,524,27235,"",1.00,1.07,1.12,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","314","75","0","1990","A","","Camden County, New Jersey","Private","Textile product mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,250,5059494,0,0,390,20258,"",0.87,0.60,0.66,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","315","75","0","1990","A","","Camden County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,691,8748449,0,0,244,12665,"",0.49,0.39,0.33,0.00,0.00,0.84,0.84,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","321","75","0","1990","A","","Camden County, New Jersey","Private","Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,473,12209670,0,0,496,25791,"",0.55,0.47,0.56,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","32191","77","0","1990","A","","Camden County, New Jersey","Private","Millwork","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,359,9807738,0,0,526,27332,"",1.13,1.35,1.63,0.00,0.00,1.21,1.21,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","322","75","0","1990","A","","Camden County, New Jersey","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,1509,43088464,0,0,549,28564,"",1.48,1.24,1.06,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3222","76","0","1990","A","","Camden County, New Jersey","Private","Converted paper product manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,1341,38039175,0,0,546,28373,"",1.49,1.69,1.64,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","32221","77","0","1990","A","","Camden County, New Jersey","Private","Paperboard container manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,819,24178194,0,0,568,29525,"",1.63,2.05,2.08,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","323","75","0","1990","A","","Camden County, New Jersey","Private","Printing and related support activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",152,3085,96531963,0,0,602,31293,"",1.69,1.99,2.34,0.00,0.00,1.17,1.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3231","76","0","1990","A","","Camden County, New Jersey","Private","Printing and related support activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",152,3085,96531963,0,0,602,31293,"",1.69,1.99,2.34,0.00,0.00,1.17,1.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","32311","77","0","1990","A","","Camden County, New Jersey","Private","Printing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",120,2104,61475282,0,0,562,29221,"",1.53,1.54,1.70,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","323110","78","0","1990","A","","Camden County, New Jersey","Private","Commercial lithographic printing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",43,766,25586398,0,0,643,33414,"",1.44,1.34,1.55,0.00,0.00,1.16,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","323113","78","0","1990","A","","Camden County, New Jersey","Private","Commercial screen printing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,74,1340684,0,0,347,18036,"",1.32,0.61,0.52,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
