"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"34007","5","323114","78","0","1990","A","","Camden County, New Jersey","Private","Quick printing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",37,474,14908035,0,0,605,31474,"",1.44,2.65,3.83,0.00,0.00,1.45,1.45,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","323119","78","0","1990","A","","Camden County, New Jersey","Private","Other commercial printing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,338,8624963,0,0,491,25518,"",2.82,3.26,3.33,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","32312","77","0","1990","A","","Camden County, New Jersey","Private","Support activities for printing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",31,981,35056681,0,0,687,35739,"",2.75,5.41,6.69,0.00,0.00,1.24,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","323121","78","0","1990","A","","Camden County, New Jersey","Private","Tradebinding and related work","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,291,7996245,0,0,528,27455,"",3.70,5.19,7.21,0.00,0.00,1.39,1.39,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","323122","78","0","1990","A","","Camden County, New Jersey","Private","Prepress services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,690,27060436,0,0,755,39237,"",2.52,5.52,6.55,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","324","75","0","1990","A","","Camden County, New Jersey","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,88,2951355,0,0,647,33666,"",1.19,0.31,0.24,0.00,0.00,0.78,0.78,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3241","76","0","1990","A","","Camden County, New Jersey","Private","Petroleum and coal products manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,88,2951355,0,0,647,33666,"",1.19,0.31,0.24,0.00,0.00,0.78,0.78,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","325","75","0","1990","A","","Camden County, New Jersey","Private","Chemical manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,1531,46670392,0,0,586,30477,"",1.12,0.81,0.63,0.00,0.00,0.77,0.77,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3256","76","0","1990","A","","Camden County, New Jersey","Private","Soap, cleaning compound, and toiletry mfg.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,128,4555732,0,0,683,35522,"",1.66,0.47,0.53,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","32561","77","0","1990","A","","Camden County, New Jersey","Private","Soap and cleaning compound manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,128,4555732,0,0,683,35522,"",2.31,0.70,0.77,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3259","76","0","1990","A","","Camden County, New Jersey","Private","Other chemical product and preparation mfg.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,36,1483014,0,0,787,40911,"",0.61,0.14,0.15,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","326","75","0","1990","A","","Camden County, New Jersey","Private","Plastics and rubber products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,572,13967838,0,0,470,24419,"",0.70,0.40,0.37,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","32619","77","0","1990","A","","Camden County, New Jersey","Private","Other plastics product manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,361,7916347,0,0,422,21924,"",0.98,0.61,0.59,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","327","75","0","1990","A","","Camden County, New Jersey","Private","Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,951,27507752,0,0,557,28940,"",0.85,0.96,0.99,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3273","76","0","1990","A","","Camden County, New Jersey","Private","Cement and concrete product manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,265,7566562,0,0,550,28607,"",0.72,0.70,0.71,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","32739","77","0","1990","A","","Camden County, New Jersey","Private","Other concrete product manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,179,5399293,0,0,580,30150,"",1.18,1.87,2.32,0.00,0.00,1.24,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","327390","78","0","1990","A","","Camden County, New Jersey","Private","Other concrete product manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,179,5399293,0,0,580,30150,"",1.18,1.87,2.32,0.00,0.00,1.24,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","332","75","0","1990","A","","Camden County, New Jersey","Private","Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",134,2233,70282169,0,0,605,31477,"",1.24,0.76,0.85,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3323","76","0","1990","A","","Camden County, New Jersey","Private","Architectural and structural metals mfg.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",36,741,27507984,0,0,714,37106,"",1.42,1.13,1.60,0.00,0.00,1.42,1.42,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","33231","77","0","1990","A","","Camden County, New Jersey","Private","Plate work and fabricated structural products","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,102,3039572,0,0,573,29775,"",0.89,0.35,0.38,0.00,0.00,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","33232","77","0","1990","A","","Camden County, New Jersey","Private","Ornamental and architectural metal products","County, NAICS 5-digit -- by ownership sector","All establishment sizes",27,639,24468412,0,0,736,38277,"",1.77,1.74,2.64,0.00,0.00,1.52,1.52,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","332322","78","0","1990","A","","Camden County, New Jersey","Private","Sheet metal work manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,284,11531104,0,0,782,40662,"",1.92,1.92,2.88,0.00,0.00,1.50,1.50,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3327","76","0","1990","A","","Camden County, New Jersey","Private","Machine shops and threaded product mfg.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",53,522,15108981,0,0,557,28949,"",1.31,0.92,0.96,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","33271","77","0","1990","A","","Camden County, New Jersey","Private","Machine shops","County, NAICS 5-digit -- by ownership sector","All establishment sizes",47,433,13131931,0,0,584,30345,"",1.34,1.17,1.29,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","332710","78","0","1990","A","","Camden County, New Jersey","Private","Machine shops","County, NAICS 6-digit -- by ownership sector","All establishment sizes",47,433,13131931,0,0,584,30345,"",1.34,1.17,1.29,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","33272","77","0","1990","A","","Camden County, New Jersey","Private","Turned product and screw, nut, and bolt mfg.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,89,1977050,0,0,426,22173,"",1.08,0.45,0.35,0.00,0.00,0.78,0.78,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3328","76","0","1990","A","","Camden County, New Jersey","Private","Coating, engraving, and heat treating metals","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,234,6693497,0,0,551,28635,"",1.07,0.87,1.01,0.00,0.00,1.16,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","33281","77","0","1990","A","","Camden County, New Jersey","Private","Coating, engraving, and heat treating metals","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,234,6693497,0,0,551,28635,"",1.07,0.87,1.01,0.00,0.00,1.16,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","332812","78","0","1990","A","","Camden County, New Jersey","Private","Metal coating and nonprecious engraving","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,119,2858357,0,0,462,24020,"",1.61,1.49,1.50,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3329","76","0","1990","A","","Camden County, New Jersey","Private","Other fabricated metal product manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,372,9733036,0,0,503,26141,"",1.38,0.58,0.51,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","333","75","0","1990","A","","Camden County, New Jersey","Private","Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",61,1896,67296840,0,0,682,35488,"",0.98,0.73,0.80,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3332","76","0","1990","A","","Camden County, New Jersey","Private","Industrial machinery manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,545,23412343,0,0,827,42985,"",0.63,1.80,2.34,0.00,0.00,1.30,1.30,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3335","76","0","1990","A","","Camden County, New Jersey","Private","Metalworking machinery manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",32,581,19846884,0,0,656,34135,"",1.39,1.20,1.22,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","33351","77","0","1990","A","","Camden County, New Jersey","Private","Metalworking machinery manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",32,581,19846884,0,0,656,34135,"",1.39,1.20,1.22,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","333511","78","0","1990","A","","Camden County, New Jersey","Private","Industrial mold manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,107,3290171,0,0,592,30773,"",1.48,1.17,0.97,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","333514","78","0","1990","A","","Camden County, New Jersey","Private","Special tool, die, jig, and fixture mfg.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",19,244,7507893,0,0,592,30781,"",1.76,1.47,1.34,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3339","76","0","1990","A","","Camden County, New Jersey","Private","Other general purpose machinery manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,295,8072969,0,0,526,27351,"",1.03,0.45,0.39,0.00,0.00,0.87,0.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","33399","77","0","1990","A","","Camden County, New Jersey","Private","All other general purpose machinery mfg.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,123,3404537,0,0,532,27660,"",1.29,0.37,0.31,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","334","75","0","1990","A","","Camden County, New Jersey","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",44,6123,171851310,0,0,540,28068,"",1.25,1.75,1.34,0.00,0.00,0.77,0.77,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3342","76","0","1990","A","","Camden County, New Jersey","Private","Communications equipment manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,4781,132817955,0,0,534,27783,"",1.88,9.97,7.52,0.00,0.00,0.75,0.75,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3344","76","0","1990","A","","Camden County, New Jersey","Private","Semiconductor and electronic component mfg.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,629,17258778,0,0,527,27420,"",1.46,0.61,0.52,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","33441","77","0","1990","A","","Camden County, New Jersey","Private","Semiconductor and electronic component mfg.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",17,629,17258778,0,0,527,27420,"",1.46,0.61,0.52,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3345","76","0","1990","A","","Camden County, New Jersey","Private","Electronic instrument manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,441,11942519,0,0,521,27091,"",0.83,0.37,0.27,0.00,0.00,0.72,0.72,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","33451","77","0","1990","A","","Camden County, New Jersey","Private","Electronic instrument manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,441,11942519,0,0,521,27091,"",0.83,0.37,0.27,0.00,0.00,0.72,0.72,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","335","75","0","1990","A","","Camden County, New Jersey","Private","Electrical equipment and appliance mfg.","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,442,11768484,0,0,513,26656,"",1.13,0.39,0.38,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3359","76","0","1990","A","","Camden County, New Jersey","Private","Other electrical equipment and component mfg.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,67,1838904,0,0,525,27277,"",1.74,0.20,0.19,0.00,0.00,0.97,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","336","75","0","1990","A","","Camden County, New Jersey","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,576,13633898,0,0,455,23663,"",0.53,0.14,0.09,0.00,0.00,0.65,0.65,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3363","76","0","1990","A","","Camden County, New Jersey","Private","Motor vehicle parts manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,530,12752874,0,0,463,24070,"",1.03,0.39,0.28,0.00,0.00,0.72,0.72,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","337","75","0","1990","A","","Camden County, New Jersey","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,438,9920242,0,0,435,22632,"",0.66,0.37,0.40,0.00,0.00,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","33712","77","0","1990","A","","Camden County, New Jersey","Private","Other household and institutional furniture","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,146,3135810,0,0,413,21466,"",0.94,0.26,0.30,0.00,0.00,1.14,1.14,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3372","76","0","1990","A","","Camden County, New Jersey","Private","Office furniture and fixtures manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,123,2840143,0,0,446,23169,"",0.86,0.37,0.34,0.00,0.00,0.93,0.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","33721","77","0","1990","A","","Camden County, New Jersey","Private","Office furniture and fixtures manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,123,2840143,0,0,446,23169,"",0.86,0.37,0.34,0.00,0.00,0.93,0.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","339","75","0","1990","A","","Camden County, New Jersey","Private","Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",61,1143,23470682,0,0,395,20530,"",1.08,0.87,0.73,0.00,0.00,0.84,0.84,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3391","76","0","1990","A","","Camden County, New Jersey","Private","Medical equipment and supplies manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",35,694,14138280,0,0,392,20382,"",1.46,1.22,0.92,0.00,0.00,0.76,0.76,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","33911","77","0","1990","A","","Camden County, New Jersey","Private","Medical equipment and supplies manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",35,694,14138280,0,0,392,20382,"",1.46,1.22,0.92,0.00,0.00,0.76,0.76,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","339112","78","0","1990","A","","Camden County, New Jersey","Private","Surgical and medical instrument manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,30,639262,0,0,411,21368,"",1.90,0.19,0.13,0.00,0.00,0.68,0.68,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","339116","78","0","1990","A","","Camden County, New Jersey","Private","Dental laboratories","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,149,3404857,0,0,441,22928,"",1.41,2.00,2.17,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","3399","76","0","1990","A","","Camden County, New Jersey","Private","Other miscellaneous manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",26,450,9332402,0,0,399,20758,"",0.80,0.61,0.55,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","33995","77","0","1990","A","","Camden County, New Jersey","Private","Sign manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,100,2566851,0,0,494,25711,"",1.01,0.96,0.99,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","339950","78","0","1990","A","","Camden County, New Jersey","Private","Sign manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,100,2566851,0,0,494,25711,"",1.01,0.96,0.99,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","33999","77","0","1990","A","","Camden County, New Jersey","Private","All other miscellaneous manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,99,2151334,0,0,418,21731,"",1.21,0.39,0.37,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","339999","78","0","1990","A","","Camden County, New Jersey","Private","All other miscellaneous manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,28,485796,0,0,335,17402,"",0.91,0.30,0.26,0.00,0.00,0.87,0.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42","74","0","1990","A","","Camden County, New Jersey","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",966,12176,417513234,0,0,659,34290,"",1.09,1.27,1.36,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423","75","0","1990","A","","Camden County, New Jersey","Private","Merchant wholesalers, durable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",468,6500,230805680,0,0,683,35511,"",1.16,1.35,1.44,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4231","76","0","1990","A","","Camden County, New Jersey","Private","Motor vehicle and parts merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",57,1360,53489627,0,0,756,39338,"",1.40,2.58,3.68,0.00,0.00,1.43,1.43,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42311","77","0","1990","A","","Camden County, New Jersey","Private","Motor vehicle merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,679,36498768,0,0,1033,53727,"",0.99,3.88,6.65,0.00,0.00,1.71,1.71,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423110","78","0","1990","A","","Camden County, New Jersey","Private","Motor vehicle merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,679,36498768,0,0,1033,53727,"",0.99,3.88,6.65,0.00,0.00,1.71,1.71,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42312","77","0","1990","A","","Camden County, New Jersey","Private","New motor vehicle parts merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",38,534,11446368,0,0,412,21438,"",1.69,1.90,1.55,0.00,0.00,0.81,0.81,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423120","78","0","1990","A","","Camden County, New Jersey","Private","New motor vehicle parts merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",38,534,11446368,0,0,412,21438,"",1.69,1.90,1.55,0.00,0.00,0.81,0.81,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4232","76","0","1990","A","","Camden County, New Jersey","Private","Furniture and furnishing merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",24,372,13594925,0,0,703,36578,"",1.39,2.26,2.71,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4233","76","0","1990","A","","Camden County, New Jersey","Private","Lumber and const. supply merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",28,496,19848567,0,0,769,40004,"",1.12,1.63,2.19,0.00,0.00,1.34,1.34,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42331","77","0","1990","A","","Camden County, New Jersey","Private","Lumber and wood merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,226,8000984,0,0,681,35390,"",0.97,1.19,1.43,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423310","78","0","1990","A","","Camden County, New Jersey","Private","Lumber and wood merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,226,8000984,0,0,681,35390,"",0.97,1.19,1.43,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42332","77","0","1990","A","","Camden County, New Jersey","Private","Masonry material merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,103,5309961,0,0,996,51804,"",1.06,1.93,3.27,0.00,0.00,1.70,1.70,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423320","78","0","1990","A","","Camden County, New Jersey","Private","Masonry material merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,103,5309961,0,0,996,51804,"",1.06,1.93,3.27,0.00,0.00,1.70,1.70,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42342","77","0","1990","A","","Camden County, New Jersey","Private","Office equipment merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,250,6852104,0,0,526,27372,"",1.31,1.00,0.80,0.00,0.00,0.79,0.79,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423420","78","0","1990","A","","Camden County, New Jersey","Private","Office equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,250,6852104,0,0,526,27372,"",1.31,1.00,0.80,0.00,0.00,0.79,0.79,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42343","77","0","1990","A","","Camden County, New Jersey","Private","Computer and software merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",32,465,19830736,0,0,819,42609,"",1.57,1.09,0.96,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423430","78","0","1990","A","","Camden County, New Jersey","Private","Computer and software merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",32,465,19830736,0,0,819,42609,"",1.57,1.09,0.96,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42344","77","0","1990","A","","Camden County, New Jersey","Private","Other commercial equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,77,3380023,0,0,841,43754,"",1.54,0.92,1.38,0.00,0.00,1.50,1.50,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423440","78","0","1990","A","","Camden County, New Jersey","Private","Other commercial equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,77,3380023,0,0,841,43754,"",1.54,0.92,1.38,0.00,0.00,1.50,1.50,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42345","77","0","1990","A","","Camden County, New Jersey","Private","Medical equipment merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",28,264,12973857,0,0,946,49206,"",1.33,1.37,1.80,0.00,0.00,1.32,1.32,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
