"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"34007","5","423450","78","0","1990","A","","Camden County, New Jersey","Private","Medical equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",28,264,12973857,0,0,946,49206,"",1.33,1.37,1.80,0.00,0.00,1.32,1.32,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4236","76","0","1990","A","","Camden County, New Jersey","Private","Electric goods merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",69,829,26406593,0,0,612,31838,"",1.58,1.45,1.28,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42361","77","0","1990","A","","Camden County, New Jersey","Private","Elec. equip. and wiring merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",32,458,12808193,0,0,538,27971,"",1.78,1.90,1.58,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423610","78","0","1990","A","","Camden County, New Jersey","Private","Elec. equip. and wiring merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",32,458,12808193,0,0,538,27971,"",1.78,1.90,1.58,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4237","76","0","1990","A","","Camden County, New Jersey","Private","Hardware and plumbing merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",44,710,20989427,0,0,569,29580,"",1.38,1.90,1.83,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42371","77","0","1990","A","","Camden County, New Jersey","Private","Hardware merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",19,443,11719584,0,0,508,26430,"",1.77,3.28,2.97,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423710","78","0","1990","A","","Camden County, New Jersey","Private","Hardware merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",19,443,11719584,0,0,508,26430,"",1.77,3.28,2.97,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42372","77","0","1990","A","","Camden County, New Jersey","Private","Plumbing equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,74,2762823,0,0,721,37504,"",0.84,0.53,0.66,0.00,0.00,1.25,1.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423720","78","0","1990","A","","Camden County, New Jersey","Private","Plumbing and heating equip. merch. whls.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,74,2762823,0,0,721,37504,"",0.84,0.53,0.66,0.00,0.00,1.25,1.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42373","77","0","1990","A","","Camden County, New Jersey","Private","Hvac equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,138,4319177,0,0,602,31298,"",1.45,1.79,1.65,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423730","78","0","1990","A","","Camden County, New Jersey","Private","Hvac equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,138,4319177,0,0,602,31298,"",1.45,1.79,1.65,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42374","77","0","1990","A","","Camden County, New Jersey","Private","Refrigeration equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,55,2187843,0,0,772,40144,"",2.25,2.55,3.13,0.00,0.00,1.24,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423740","78","0","1990","A","","Camden County, New Jersey","Private","Refrigeration equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,55,2187843,0,0,772,40144,"",2.25,2.55,3.13,0.00,0.00,1.24,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4238","76","0","1990","A","","Camden County, New Jersey","Private","Machinery and supply merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",95,849,28024598,0,0,634,32993,"",0.85,0.74,0.77,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42381","77","0","1990","A","","Camden County, New Jersey","Private","Construction equipment merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,113,3819980,0,0,652,33905,"",0.58,0.84,0.86,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423810","78","0","1990","A","","Camden County, New Jersey","Private","Construction equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,113,3819980,0,0,652,33905,"",0.58,0.84,0.86,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42383","77","0","1990","A","","Camden County, New Jersey","Private","Industrial machinery merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",56,375,13360998,0,0,686,35669,"",0.98,0.68,0.70,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423830","78","0","1990","A","","Camden County, New Jersey","Private","Industrial machinery merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",56,375,13360998,0,0,686,35669,"",0.98,0.68,0.70,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42384","77","0","1990","A","","Camden County, New Jersey","Private","Industrial supplies merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,131,3667580,0,0,539,28015,"",1.02,1.18,1.06,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423840","78","0","1990","A","","Camden County, New Jersey","Private","Industrial supplies merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,131,3667580,0,0,539,28015,"",1.02,1.18,1.06,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42385","77","0","1990","A","","Camden County, New Jersey","Private","Service estab. equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",20,206,6701412,0,0,626,32557,"",1.70,1.85,2.41,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423850","78","0","1990","A","","Camden County, New Jersey","Private","Service estab. equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,206,6701412,0,0,626,32557,"",1.70,1.85,2.41,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4239","76","0","1990","A","","Camden County, New Jersey","Private","Misc. durable goods merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",37,542,16499656,0,0,586,30447,"",0.81,1.26,1.39,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42393","77","0","1990","A","","Camden County, New Jersey","Private","Recyclable material merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,397,11968847,0,0,580,30161,"",1.47,2.25,2.70,0.00,0.00,1.21,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","423930","78","0","1990","A","","Camden County, New Jersey","Private","Recyclable material merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,397,11968847,0,0,580,30161,"",1.47,2.25,2.70,0.00,0.00,1.21,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","424","75","0","1990","A","","Camden County, New Jersey","Private","Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",185,3540,111008794,0,0,603,31360,"",0.82,1.12,1.20,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4241","76","0","1990","A","","Camden County, New Jersey","Private","Paper and paper product merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",32,764,20182457,0,0,508,26402,"",1.52,2.65,2.23,0.00,0.00,0.84,0.84,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42411","77","0","1990","A","","Camden County, New Jersey","Private","Printing and writing paper merch. whls.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,91,3564055,0,0,755,39237,"",3.69,2.37,2.30,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","424110","78","0","1990","A","","Camden County, New Jersey","Private","Printing and writing paper merch. whls.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,91,3564055,0,0,755,39237,"",3.69,2.37,2.30,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42412","77","0","1990","A","","Camden County, New Jersey","Private","Office supplies merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,579,13641777,0,0,453,23554,"",1.27,4.58,4.16,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","424120","78","0","1990","A","","Camden County, New Jersey","Private","Office supplies merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,579,13641777,0,0,453,23554,"",1.27,4.58,4.16,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42413","77","0","1990","A","","Camden County, New Jersey","Private","Industrial paper merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",15,94,2976625,0,0,606,31526,"",1.51,0.76,0.70,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","424130","78","0","1990","A","","Camden County, New Jersey","Private","Industrial paper merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,94,2976625,0,0,606,31526,"",1.51,0.76,0.70,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4243","76","0","1990","A","","Camden County, New Jersey","Private","Apparel and piece goods merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,183,11591393,0,0,1218,63341,"",0.89,0.74,1.38,0.00,0.00,1.87,1.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42431","77","0","1990","A","","Camden County, New Jersey","Private","Piece goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,59,6769460,0,0,2222,115553,"",0.82,1.10,3.55,0.00,0.00,3.26,3.26,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","424310","78","0","1990","A","","Camden County, New Jersey","Private","Piece goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,59,6769460,0,0,2222,115553,"",0.82,1.10,3.55,0.00,0.00,3.26,3.26,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42433","77","0","1990","A","","Camden County, New Jersey","Private","Women's and children's clothing merch. whls.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,32,986313,0,0,593,30822,"",0.68,0.32,0.29,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","424330","78","0","1990","A","","Camden County, New Jersey","Private","Women's and children's clothing merch. whls.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,32,986313,0,0,593,30822,"",0.68,0.32,0.29,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4244","76","0","1990","A","","Camden County, New Jersey","Private","Grocery and related product wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",56,860,28784968,0,0,644,33490,"",1.03,0.82,0.99,0.00,0.00,1.21,1.21,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42441","77","0","1990","A","","Camden County, New Jersey","Private","General line grocery merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,123,4956329,0,0,775,40323,"",0.91,0.34,0.48,0.00,0.00,1.41,1.41,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","424410","78","0","1990","A","","Camden County, New Jersey","Private","General line grocery merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,123,4956329,0,0,775,40323,"",0.91,0.34,0.48,0.00,0.00,1.41,1.41,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42448","77","0","1990","A","","Camden County, New Jersey","Private","Fruit and vegetable merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,75,2490937,0,0,637,33102,"",1.91,0.65,0.88,0.00,0.00,1.35,1.35,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","424480","78","0","1990","A","","Camden County, New Jersey","Private","Fruit and vegetable merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,75,2490937,0,0,637,33102,"",1.91,0.65,0.88,0.00,0.00,1.35,1.35,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42449","77","0","1990","A","","Camden County, New Jersey","Private","Other grocery product merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",15,346,12600634,0,0,701,36462,"",0.90,1.28,1.63,0.00,0.00,1.28,1.28,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","424490","78","0","1990","A","","Camden County, New Jersey","Private","Other grocery product merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,346,12600634,0,0,701,36462,"",0.90,1.28,1.63,0.00,0.00,1.28,1.28,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4246","76","0","1990","A","","Camden County, New Jersey","Private","Chemical merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",29,309,11338151,0,0,706,36733,"",1.26,1.46,1.38,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4247","76","0","1990","A","","Camden County, New Jersey","Private","Petroleum merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,176,4657770,0,0,509,26490,"",0.44,0.71,0.65,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4249","76","0","1990","A","","Camden County, New Jersey","Private","Misc. nondurable goods merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",27,1090,29582914,0,0,522,27144,"",0.54,2.00,2.23,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42492","77","0","1990","A","","Camden County, New Jersey","Private","Book and periodical merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,826,23240410,0,0,541,28136,"",1.36,9.94,11.17,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","424920","78","0","1990","A","","Camden County, New Jersey","Private","Book and periodical merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,826,23240410,0,0,541,28136,"",1.36,9.94,11.17,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42499","77","0","1990","A","","Camden County, New Jersey","Private","Other nondurable goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,56,1763282,0,0,604,31394,"",0.54,0.55,0.66,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","424990","78","0","1990","A","","Camden County, New Jersey","Private","Other nondurable goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,56,1763282,0,0,604,31394,"",0.54,0.55,0.66,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","425","75","0","1990","A","","Camden County, New Jersey","Private","Electronic markets and agents and brokers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",313,2137,75698760,0,0,681,35431,"",1.19,1.32,1.38,0.00,0.00,1.04,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4251","76","0","1990","A","","Camden County, New Jersey","Private","Electronic markets and agents and brokers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",313,2137,75698760,0,0,681,35431,"",1.19,1.32,1.38,0.00,0.00,1.04,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42511","77","0","1990","A","","Camden County, New Jersey","Private","Business to business electronic markets","County, NAICS 5-digit -- by ownership sector","All establishment sizes",17,167,7362405,0,0,849,44152,"",0.77,0.54,0.76,0.00,0.00,1.41,1.41,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","425110","78","0","1990","A","","Camden County, New Jersey","Private","Business to business electronic markets","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,167,7362405,0,0,849,44152,"",0.77,0.54,0.76,0.00,0.00,1.41,1.41,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","42512","77","0","1990","A","","Camden County, New Jersey","Private","Wholesale trade agents and brokers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",297,1970,68336355,0,0,667,34693,"",1.24,1.50,1.51,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","425120","78","0","1990","A","","Camden County, New Jersey","Private","Wholesale trade agents and brokers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",297,1970,68336355,0,0,667,34693,"",1.24,1.50,1.51,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44-45","74","0","1990","A","","Camden County, New Jersey","Private","Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1943,29152,471068833,0,0,311,16159,"",1.11,1.18,1.17,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","441","75","0","1990","A","","Camden County, New Jersey","Private","Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",151,2444,68887233,0,0,542,28192,"",0.76,0.86,0.97,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4411","76","0","1990","A","","Camden County, New Jersey","Private","Automobile dealers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",53,1526,49806499,0,0,628,32644,"",0.64,0.83,0.98,0.00,0.00,1.17,1.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44111","77","0","1990","A","","Camden County, New Jersey","Private","New car dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",32,1473,48838543,0,0,638,33160,"",0.65,0.86,1.00,0.00,0.00,1.17,1.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","441110","78","0","1990","A","","Camden County, New Jersey","Private","New car dealers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",32,1473,48838543,0,0,638,33160,"",0.65,0.86,1.00,0.00,0.00,1.17,1.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44112","77","0","1990","A","","Camden County, New Jersey","Private","Used car dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,53,967956,0,0,352,18292,"",0.63,0.45,0.43,0.00,0.00,0.96,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","441120","78","0","1990","A","","Camden County, New Jersey","Private","Used car dealers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,53,967956,0,0,352,18292,"",0.63,0.45,0.43,0.00,0.00,0.96,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4412","76","0","1990","A","","Camden County, New Jersey","Private","Other motor vehicle dealers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,179,3553655,0,0,382,19862,"",0.88,1.06,1.02,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4413","76","0","1990","A","","Camden County, New Jersey","Private","Auto parts, accessories, and tire stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",76,739,15527079,0,0,404,21016,"",0.83,0.87,0.94,0.00,0.00,1.08,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44131","77","0","1990","A","","Camden County, New Jersey","Private","Automotive parts and accessories stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",51,393,7428987,0,0,363,18887,"",0.82,0.69,0.69,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","441310","78","0","1990","A","","Camden County, New Jersey","Private","Automotive parts and accessories stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",51,393,7428987,0,0,363,18887,"",0.82,0.69,0.69,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44132","77","0","1990","A","","Camden County, New Jersey","Private","Tire dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",25,346,8098092,0,0,451,23439,"",0.87,1.26,1.40,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","441320","78","0","1990","A","","Camden County, New Jersey","Private","Tire dealers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",25,346,8098092,0,0,451,23439,"",0.87,1.26,1.40,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","442","75","0","1990","A","","Camden County, New Jersey","Private","Furniture and home furnishings stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",127,1202,26421035,0,0,423,21987,"",1.29,1.49,1.66,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4421","76","0","1990","A","","Camden County, New Jersey","Private","Furniture stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",55,690,14165988,0,0,395,20525,"",1.20,1.51,1.51,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44211","77","0","1990","A","","Camden County, New Jersey","Private","Furniture stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",55,690,14165988,0,0,395,20525,"",1.20,1.51,1.51,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","442110","78","0","1990","A","","Camden County, New Jersey","Private","Furniture stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",55,690,14165988,0,0,395,20525,"",1.20,1.51,1.51,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4422","76","0","1990","A","","Camden County, New Jersey","Private","Home furnishings stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",73,512,12255047,0,0,461,23959,"",1.39,1.47,1.88,0.00,0.00,1.28,1.28,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44221","77","0","1990","A","","Camden County, New Jersey","Private","Floor covering stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",45,285,8301731,0,0,560,29129,"",1.64,1.62,2.05,0.00,0.00,1.27,1.26,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","442210","78","0","1990","A","","Camden County, New Jersey","Private","Floor covering stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",45,285,8301731,0,0,560,29129,"",1.64,1.62,2.05,0.00,0.00,1.27,1.26,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44229","77","0","1990","A","","Camden County, New Jersey","Private","Other home furnishings stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",28,227,3953316,0,0,336,17454,"",1.12,1.31,1.60,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","443","75","0","1990","A","","Camden County, New Jersey","Private","Electronics and appliance stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",92,1066,30476759,0,0,550,28590,"",1.15,1.43,1.52,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4431","76","0","1990","A","","Camden County, New Jersey","Private","Electronics and appliance stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",92,1066,30476759,0,0,550,28590,"",1.15,1.43,1.52,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44311","77","0","1990","A","","Camden County, New Jersey","Private","Appliance, tv, and other electronics stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",59,584,13961234,0,0,460,23896,"",1.22,1.43,1.63,0.00,0.00,1.14,1.14,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","443111","78","0","1990","A","","Camden County, New Jersey","Private","Household appliance stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",25,277,6911905,0,0,480,24960,"",1.11,1.43,1.69,0.00,0.00,1.19,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
