"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"34007","5","443112","78","0","1990","A","","Camden County, New Jersey","Private","Radio, tv, and other electronics stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",34,307,7049329,0,0,441,22937,"",1.31,1.43,1.57,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","444","75","0","1990","A","","Camden County, New Jersey","Private","Building material and garden supply stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",155,1844,40955552,0,0,427,22207,"",1.03,1.09,1.22,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4441","76","0","1990","A","","Camden County, New Jersey","Private","Building material and supplies dealers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",131,1609,36419477,0,0,435,22642,"",1.15,1.14,1.28,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44411","77","0","1990","A","","Camden County, New Jersey","Private","Home centers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",18,538,9528335,0,0,340,17697,"",0.88,1.12,1.05,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","444110","78","0","1990","A","","Camden County, New Jersey","Private","Home centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,538,9528335,0,0,340,17697,"",0.88,1.12,1.05,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44412","77","0","1990","A","","Camden County, New Jersey","Private","Paint and wallpaper stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",19,193,3959249,0,0,394,20497,"",1.66,2.10,2.13,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","444120","78","0","1990","A","","Camden County, New Jersey","Private","Paint and wallpaper stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",19,193,3959249,0,0,394,20497,"",1.66,2.10,2.13,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44413","77","0","1990","A","","Camden County, New Jersey","Private","Hardware stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",31,185,2682508,0,0,279,14526,"",0.83,0.57,0.53,0.00,0.00,0.93,0.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","444130","78","0","1990","A","","Camden County, New Jersey","Private","Hardware stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",31,185,2682508,0,0,279,14526,"",0.83,0.57,0.53,0.00,0.00,0.93,0.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44419","77","0","1990","A","","Camden County, New Jersey","Private","Other building material dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",64,692,20249385,0,0,563,29252,"",1.42,1.34,1.62,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","444190","78","0","1990","A","","Camden County, New Jersey","Private","Other building material dealers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",64,692,20249385,0,0,563,29252,"",1.42,1.34,1.62,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4442","76","0","1990","A","","Camden County, New Jersey","Private","Lawn and garden equipment and supplies stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",23,236,4536075,0,0,370,19241,"",0.64,0.82,0.92,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44421","77","0","1990","A","","Camden County, New Jersey","Private","Outdoor power equipment stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,33,762479,0,0,440,22874,"",0.95,0.59,0.77,0.00,0.00,1.30,1.30,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","444210","78","0","1990","A","","Camden County, New Jersey","Private","Outdoor power equipment stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,33,762479,0,0,440,22874,"",0.95,0.59,0.77,0.00,0.00,1.30,1.30,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44422","77","0","1990","A","","Camden County, New Jersey","Private","Nursery, garden, and farm supply stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,202,3773596,0,0,359,18643,"",0.49,0.87,0.96,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","444220","78","0","1990","A","","Camden County, New Jersey","Private","Nursery, garden, and farm supply stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,202,3773596,0,0,359,18643,"",0.49,0.87,0.96,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","445","75","0","1990","A","","Camden County, New Jersey","Private","Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",329,5370,74948777,0,0,268,13957,"",1.39,1.08,1.05,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4451","76","0","1990","A","","Camden County, New Jersey","Private","Grocery stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",179,4287,58879132,0,0,264,13734,"",1.33,1.01,0.98,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44511","77","0","1990","A","","Camden County, New Jersey","Private","Supermarkets and other grocery stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",104,2940,44193896,0,0,289,15030,"",1.14,0.75,0.78,0.00,0.00,1.05,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","445110","78","0","1990","A","","Camden County, New Jersey","Private","Supermarkets and other grocery stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",104,2940,44193896,0,0,289,15030,"",1.14,0.75,0.78,0.00,0.00,1.05,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44512","77","0","1990","A","","Camden County, New Jersey","Private","Convenience stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",74,1347,14685236,0,0,210,10904,"",1.73,3.94,4.03,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","445120","78","0","1990","A","","Camden County, New Jersey","Private","Convenience stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",74,1347,14685236,0,0,210,10904,"",1.73,3.94,4.03,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4452","76","0","1990","A","","Camden County, New Jersey","Private","Specialty food stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",61,440,6767920,0,0,296,15399,"",1.16,0.96,0.88,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44521","77","0","1990","A","","Camden County, New Jersey","Private","Meat markets","County, NAICS 5-digit -- by ownership sector","All establishment sizes",16,74,905795,0,0,235,12227,"",1.17,0.82,0.63,0.00,0.00,0.77,0.77,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","445210","78","0","1990","A","","Camden County, New Jersey","Private","Meat markets","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,74,905795,0,0,235,12227,"",1.17,0.82,0.63,0.00,0.00,0.77,0.77,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44522","77","0","1990","A","","Camden County, New Jersey","Private","Fish and seafood markets","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,34,305075,0,0,172,8951,"",1.50,1.12,0.63,0.00,0.00,0.56,0.56,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","445220","78","0","1990","A","","Camden County, New Jersey","Private","Fish and seafood markets","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,34,305075,0,0,172,8951,"",1.50,1.12,0.63,0.00,0.00,0.56,0.56,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44523","77","0","1990","A","","Camden County, New Jersey","Private","Fruit and vegetable markets","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,139,1581011,0,0,218,11340,"",1.67,1.90,1.27,0.00,0.00,0.66,0.66,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","445230","78","0","1990","A","","Camden County, New Jersey","Private","Fruit and vegetable markets","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,139,1581011,0,0,218,11340,"",1.67,1.90,1.27,0.00,0.00,0.66,0.66,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44529","77","0","1990","A","","Camden County, New Jersey","Private","Other specialty food stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",26,192,3976039,0,0,398,20718,"",0.98,0.73,0.88,0.00,0.00,1.22,1.21,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","445299","78","0","1990","A","","Camden County, New Jersey","Private","All other specialty food stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,91,2876880,0,0,606,31527,"",0.69,0.51,0.84,0.00,0.00,1.64,1.64,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4453","76","0","1990","A","","Camden County, New Jersey","Private","Beer, wine, and liquor stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",89,643,9301725,0,0,278,14461,"",1.80,2.45,2.49,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44531","77","0","1990","A","","Camden County, New Jersey","Private","Beer, wine, and liquor stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",89,643,9301725,0,0,278,14461,"",1.80,2.45,2.49,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","445310","78","0","1990","A","","Camden County, New Jersey","Private","Beer, wine, and liquor stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",89,643,9301725,0,0,278,14461,"",1.80,2.45,2.49,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","446","75","0","1990","A","","Camden County, New Jersey","Private","Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",154,1767,27647184,0,0,301,15643,"",1.31,1.18,1.07,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4461","76","0","1990","A","","Camden County, New Jersey","Private","Health and personal care stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",154,1767,27647184,0,0,301,15643,"",1.31,1.18,1.07,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44611","77","0","1990","A","","Camden County, New Jersey","Private","Pharmacies and drug stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",96,1387,18753272,0,0,260,13522,"",1.36,1.19,0.99,0.00,0.00,0.83,0.84,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","446110","78","0","1990","A","","Camden County, New Jersey","Private","Pharmacies and drug stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",96,1387,18753272,0,0,260,13522,"",1.36,1.19,0.99,0.00,0.00,0.83,0.84,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44613","77","0","1990","A","","Camden County, New Jersey","Private","Optical goods stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,107,2650951,0,0,478,24853,"",1.31,0.87,1.14,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","446130","78","0","1990","A","","Camden County, New Jersey","Private","Optical goods stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,107,2650951,0,0,478,24853,"",1.31,0.87,1.14,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","446199","78","0","1990","A","","Camden County, New Jersey","Private","All other health and personal care stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,58,1321126,0,0,435,22616,"",0.87,0.85,0.76,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","447","75","0","1990","A","","Camden County, New Jersey","Private","Gasoline stations","County, NAICS 3-digit -- by ownership sector","All establishment sizes",133,1081,12601684,0,0,224,11656,"",0.75,0.64,0.64,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4471","76","0","1990","A","","Camden County, New Jersey","Private","Gasoline stations","County, NAICS 4-digit -- by ownership sector","All establishment sizes",133,1081,12601684,0,0,224,11656,"",0.75,0.64,0.64,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44711","77","0","1990","A","","Camden County, New Jersey","Private","Gasoline stations with convenience stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",38,328,3766246,0,0,221,11471,"",0.29,0.26,0.26,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","447110","78","0","1990","A","","Camden County, New Jersey","Private","Gasoline stations with convenience stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",38,328,3766246,0,0,221,11471,"",0.29,0.26,0.26,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44719","77","0","1990","A","","Camden County, New Jersey","Private","Other gasoline stations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",95,753,8835438,0,0,226,11736,"",1.99,1.89,1.74,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","447190","78","0","1990","A","","Camden County, New Jersey","Private","Other gasoline stations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",95,753,8835438,0,0,226,11736,"",1.99,1.89,1.74,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","448","75","0","1990","A","","Camden County, New Jersey","Private","Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",348,3673,44064746,0,0,231,11997,"",1.39,1.46,1.34,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4481","76","0","1990","A","","Camden County, New Jersey","Private","Clothing stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",227,2794,32591374,0,0,224,11663,"",1.45,1.57,1.48,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44811","77","0","1990","A","","Camden County, New Jersey","Private","Men's clothing stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",33,314,5732299,0,0,352,18285,"",2.11,2.08,2.20,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","448110","78","0","1990","A","","Camden County, New Jersey","Private","Men's clothing stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",33,314,5732299,0,0,352,18285,"",2.11,2.08,2.20,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44812","77","0","1990","A","","Camden County, New Jersey","Private","Women's clothing stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",72,1087,10468669,0,0,185,9631,"",1.35,1.73,1.53,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","448120","78","0","1990","A","","Camden County, New Jersey","Private","Women's clothing stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",72,1087,10468669,0,0,185,9631,"",1.35,1.73,1.53,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44813","77","0","1990","A","","Camden County, New Jersey","Private","Children's and infants' clothing stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",18,202,1942924,0,0,185,9638,"",1.91,2.71,2.06,0.00,0.00,0.76,0.76,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","448130","78","0","1990","A","","Camden County, New Jersey","Private","Children's and infants' clothing stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,202,1942924,0,0,185,9638,"",1.91,2.71,2.06,0.00,0.00,0.76,0.76,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44814","77","0","1990","A","","Camden County, New Jersey","Private","Family clothing stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,508,5316672,0,0,201,10457,"",0.82,0.91,0.75,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","448140","78","0","1990","A","","Camden County, New Jersey","Private","Family clothing stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,508,5316672,0,0,201,10457,"",0.82,0.91,0.75,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44815","77","0","1990","A","","Camden County, New Jersey","Private","Clothing accessories stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,100,949272,0,0,183,9517,"",0.95,1.01,0.77,0.00,0.00,0.77,0.77,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","448150","78","0","1990","A","","Camden County, New Jersey","Private","Clothing accessories stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,100,949272,0,0,183,9517,"",0.95,1.01,0.77,0.00,0.00,0.77,0.77,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44819","77","0","1990","A","","Camden County, New Jersey","Private","Other clothing stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",69,584,8181538,0,0,269,14005,"",1.83,2.17,2.44,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","448190","78","0","1990","A","","Camden County, New Jersey","Private","Other clothing stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",69,584,8181538,0,0,269,14005,"",1.83,2.17,2.44,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4482","76","0","1990","A","","Camden County, New Jersey","Private","Shoe stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",63,527,5845465,0,0,213,11085,"",1.37,1.27,1.14,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","44821","77","0","1990","A","","Camden County, New Jersey","Private","Shoe stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",63,527,5845465,0,0,213,11085,"",1.37,1.27,1.14,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","448210","78","0","1990","A","","Camden County, New Jersey","Private","Shoe stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",63,527,5845465,0,0,213,11085,"",1.37,1.27,1.14,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4483","76","0","1990","A","","Camden County, New Jersey","Private","Jewelry, luggage, and leather goods stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",58,351,5627907,0,0,308,16030,"",1.23,1.11,0.98,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","451","75","0","1990","A","","Camden County, New Jersey","Private","Sporting goods, hobby, book and music stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",103,1470,17907125,0,0,234,12182,"",0.94,1.45,1.41,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4511","76","0","1990","A","","Camden County, New Jersey","Private","Sporting goods and musical instrument stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",62,973,12954862,0,0,256,13310,"",0.81,1.45,1.53,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","45111","77","0","1990","A","","Camden County, New Jersey","Private","Sporting goods stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",29,221,2942273,0,0,256,13303,"",0.71,0.74,0.72,0.00,0.00,0.97,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","451110","78","0","1990","A","","Camden County, New Jersey","Private","Sporting goods stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",29,221,2942273,0,0,256,13303,"",0.71,0.74,0.72,0.00,0.00,0.97,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","45112","77","0","1990","A","","Camden County, New Jersey","Private","Hobby, toy, and game stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",19,553,8368639,0,0,291,15122,"",1.28,2.86,3.91,0.00,0.00,1.36,1.36,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","451120","78","0","1990","A","","Camden County, New Jersey","Private","Hobby, toy, and game stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",19,553,8368639,0,0,291,15122,"",1.28,2.86,3.91,0.00,0.00,1.36,1.36,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","45113","77","0","1990","A","","Camden County, New Jersey","Private","Sewing, needlework, and piece goods stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,152,1088821,0,0,137,7144,"",0.60,1.17,0.82,0.00,0.00,0.70,0.70,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","451130","78","0","1990","A","","Camden County, New Jersey","Private","Sewing, needlework, and piece goods stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,152,1088821,0,0,137,7144,"",0.60,1.17,0.82,0.00,0.00,0.70,0.70,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","45114","77","0","1990","A","","Camden County, New Jersey","Private","Musical instrument and supplies stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,46,555129,0,0,230,11981,"",0.92,0.91,0.61,0.00,0.00,0.66,0.66,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","451140","78","0","1990","A","","Camden County, New Jersey","Private","Musical instrument and supplies stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,46,555129,0,0,230,11981,"",0.92,0.91,0.61,0.00,0.00,0.66,0.66,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4512","76","0","1990","A","","Camden County, New Jersey","Private","Book, periodical, and music stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",41,497,4952263,0,0,192,9971,"",1.27,1.46,1.17,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","45121","77","0","1990","A","","Camden County, New Jersey","Private","Book stores and news dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",28,308,3597423,0,0,225,11696,"",1.26,1.45,1.36,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","451211","78","0","1990","A","","Camden County, New Jersey","Private","Book stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",19,275,3223257,0,0,225,11721,"",1.01,1.39,1.31,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","451212","78","0","1990","A","","Camden County, New Jersey","Private","News dealers and newsstands","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,33,374166,0,0,221,11483,"",2.37,2.14,2.12,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","45122","77","0","1990","A","","Camden County, New Jersey","Private","Precorded tape, cd, and record stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,189,1354840,0,0,138,7165,"",1.29,1.49,0.85,0.00,0.00,0.57,0.57,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","451220","78","0","1990","A","","Camden County, New Jersey","Private","Precorded tape, cd, and record stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,189,1354840,0,0,138,7165,"",1.29,1.49,0.85,0.00,0.00,0.57,0.57,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","452","75","0","1990","A","","Camden County, New Jersey","Private","General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",63,6405,77091838,0,0,231,12036,"",1.03,1.35,1.26,0.00,0.00,0.93,0.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4521","76","0","1990","A","","Camden County, New Jersey","Private","Department stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",19,4630,51309480,0,0,213,11081,"",1.25,1.54,1.32,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","45211","77","0","1990","A","","Camden County, New Jersey","Private","Department stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",19,4630,51309480,0,0,213,11081,"",1.25,1.54,1.32,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","452111","78","0","1990","A","","Camden County, New Jersey","Private","Department stores, except discount","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,2883,35921876,0,0,240,12461,"",1.11,1.80,1.55,0.00,0.00,0.87,0.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
