"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"34007","5","452112","78","0","1990","A","","Camden County, New Jersey","Private","Discount department stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,1748,15387604,0,0,169,8805,"",1.34,1.25,0.97,0.00,0.00,0.78,0.78,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4529","76","0","1990","A","","Camden County, New Jersey","Private","Other general merchandise stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",44,1775,25782358,0,0,279,14525,"",0.96,1.02,1.15,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","453","75","0","1990","A","","Camden County, New Jersey","Private","Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",221,1830,27149141,0,0,285,14834,"",1.03,1.33,1.30,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4531","76","0","1990","A","","Camden County, New Jersey","Private","Florists","County, NAICS 4-digit -- by ownership sector","All establishment sizes",46,341,3814818,0,0,215,11179,"",0.96,1.37,1.45,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","45311","77","0","1990","A","","Camden County, New Jersey","Private","Florists","County, NAICS 5-digit -- by ownership sector","All establishment sizes",46,341,3814818,0,0,215,11179,"",0.96,1.37,1.45,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","453110","78","0","1990","A","","Camden County, New Jersey","Private","Florists","County, NAICS 6-digit -- by ownership sector","All establishment sizes",46,341,3814818,0,0,215,11179,"",0.96,1.37,1.45,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4532","76","0","1990","A","","Camden County, New Jersey","Private","Office supplies, stationery, and gift stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",90,1047,16824644,0,0,309,16076,"",1.10,1.63,1.74,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","45321","77","0","1990","A","","Camden County, New Jersey","Private","Office supplies and stationery stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",32,488,10871022,0,0,428,22265,"",1.33,1.82,1.87,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","453210","78","0","1990","A","","Camden County, New Jersey","Private","Office supplies and stationery stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",32,488,10871022,0,0,428,22265,"",1.33,1.82,1.87,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","45322","77","0","1990","A","","Camden County, New Jersey","Private","Gift, novelty, and souvenir stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",59,558,5953622,0,0,205,10663,"",1.03,1.50,1.55,0.00,0.00,1.04,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","453220","78","0","1990","A","","Camden County, New Jersey","Private","Gift, novelty, and souvenir stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",59,558,5953622,0,0,205,10663,"",1.03,1.50,1.55,0.00,0.00,1.04,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4533","76","0","1990","A","","Camden County, New Jersey","Private","Used merchandise stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,30,219294,0,0,142,7392,"",0.46,0.28,0.16,0.00,0.00,0.58,0.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","45331","77","0","1990","A","","Camden County, New Jersey","Private","Used merchandise stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,30,219294,0,0,142,7392,"",0.46,0.28,0.16,0.00,0.00,0.58,0.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","453310","78","0","1990","A","","Camden County, New Jersey","Private","Used merchandise stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,30,219294,0,0,142,7392,"",0.46,0.28,0.16,0.00,0.00,0.58,0.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4539","76","0","1990","A","","Camden County, New Jersey","Private","Other miscellaneous store retailers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",76,413,6290385,0,0,293,15243,"",1.17,1.07,0.86,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","45391","77","0","1990","A","","Camden County, New Jersey","Private","Pet and pet supplies stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,50,710420,0,0,275,14280,"",1.38,0.68,0.54,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","453910","78","0","1990","A","","Camden County, New Jersey","Private","Pet and pet supplies stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,50,710420,0,0,275,14280,"",1.38,0.68,0.54,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","45399","77","0","1990","A","","Camden County, New Jersey","Private","All other miscellaneous store retailers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",54,317,4900361,0,0,297,15459,"",1.51,1.52,1.27,0.00,0.00,0.84,0.84,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","454","75","0","1990","A","","Camden County, New Jersey","Private","Nonstore retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",69,1000,22917759,0,0,441,22910,"",1.22,1.15,1.30,0.00,0.00,1.14,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4541","76","0","1990","A","","Camden County, New Jersey","Private","Electronic shopping and mail-order houses","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,180,2986025,0,0,318,16558,"",0.83,0.59,0.47,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","45411","77","0","1990","A","","Camden County, New Jersey","Private","Electronic shopping and mail-order houses","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,180,2986025,0,0,318,16558,"",0.83,0.59,0.47,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4542","76","0","1990","A","","Camden County, New Jersey","Private","Vending machine operators","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,275,5306563,0,0,371,19285,"",1.12,1.89,2.08,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","45421","77","0","1990","A","","Camden County, New Jersey","Private","Vending machine operators","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,275,5306563,0,0,371,19285,"",1.12,1.89,2.08,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","454210","78","0","1990","A","","Camden County, New Jersey","Private","Vending machine operators","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,275,5306563,0,0,371,19285,"",1.12,1.89,2.08,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4543","76","0","1990","A","","Camden County, New Jersey","Private","Direct selling establishments","County, NAICS 4-digit -- by ownership sector","All establishment sizes",49,545,14625171,0,0,516,26843,"",1.41,1.29,1.67,0.00,0.00,1.29,1.29,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","45431","77","0","1990","A","","Camden County, New Jersey","Private","Fuel dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",41,497,13499280,0,0,523,27175,"",1.76,2.16,2.37,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","454311","78","0","1990","A","","Camden County, New Jersey","Private","Heating oil dealers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",41,497,13499280,0,0,523,27175,"",3.52,3.84,3.99,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","45439","77","0","1990","A","","Camden County, New Jersey","Private","Other direct selling establishments","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,48,1125891,0,0,450,23415,"",0.69,0.25,0.37,0.00,0.00,1.46,1.46,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","454390","78","0","1990","A","","Camden County, New Jersey","Private","Other direct selling establishments","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,48,1125891,0,0,450,23415,"",0.69,0.25,0.37,0.00,0.00,1.46,1.46,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","48-49","74","0","1990","A","","Camden County, New Jersey","Private","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",279,6366,148241871,0,0,448,23287,"",0.94,1.09,0.94,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","484","75","0","1990","A","","Camden County, New Jersey","Private","Truck transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",141,2503,67260468,0,0,517,26867,"",0.84,1.17,1.23,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4841","76","0","1990","A","","Camden County, New Jersey","Private","General freight trucking","County, NAICS 4-digit -- by ownership sector","All establishment sizes",96,1882,49930787,0,0,510,26527,"",1.00,1.26,1.26,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","48411","77","0","1990","A","","Camden County, New Jersey","Private","General freight trucking, local","County, NAICS 5-digit -- by ownership sector","All establishment sizes",71,1289,35354149,0,0,527,27429,"",1.70,3.90,4.50,0.00,0.00,1.15,1.15,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","484110","78","0","1990","A","","Camden County, New Jersey","Private","General freight trucking, local","County, NAICS 6-digit -- by ownership sector","All establishment sizes",71,1289,35354149,0,0,527,27429,"",1.70,3.90,4.50,0.00,0.00,1.15,1.15,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","48412","77","0","1990","A","","Camden County, New Jersey","Private","General freight trucking, long-distance","County, NAICS 5-digit -- by ownership sector","All establishment sizes",25,593,14576638,0,0,472,24567,"",0.46,0.51,0.46,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","484121","78","0","1990","A","","Camden County, New Jersey","Private","General freight trucking, long-distance tl","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,259,7600655,0,0,564,29318,"",0.33,0.35,0.39,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","484122","78","0","1990","A","","Camden County, New Jersey","Private","General freight trucking, long-distance ltl","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,334,6975983,0,0,402,20881,"",0.95,0.79,0.56,0.00,0.00,0.71,0.71,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4842","76","0","1990","A","","Camden County, New Jersey","Private","Specialized freight trucking","County, NAICS 4-digit -- by ownership sector","All establishment sizes",45,621,17329681,0,0,537,27899,"",0.63,0.97,1.16,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","48421","77","0","1990","A","","Camden County, New Jersey","Private","Used household and office goods moving","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,237,6035799,0,0,490,25476,"",0.74,1.24,1.50,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","484210","78","0","1990","A","","Camden County, New Jersey","Private","Used household and office goods moving","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,237,6035799,0,0,490,25476,"",0.74,1.24,1.50,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","485","75","0","1990","A","","Camden County, New Jersey","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",39,1272,15968071,0,0,241,12553,"",1.37,2.40,1.96,0.00,0.00,0.82,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4853","76","0","1990","A","","Camden County, New Jersey","Private","Taxi and limousine service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,242,2964902,0,0,235,12239,"",1.19,2.12,1.82,0.00,0.00,0.85,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","48532","77","0","1990","A","","Camden County, New Jersey","Private","Limousine service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,113,917837,0,0,156,8099,"",1.91,2.04,1.07,0.00,0.00,0.53,0.52,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","485320","78","0","1990","A","","Camden County, New Jersey","Private","Limousine service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,113,917837,0,0,156,8099,"",1.91,2.04,1.07,0.00,0.00,0.53,0.52,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4854","76","0","1990","A","","Camden County, New Jersey","Private","School and employee bus transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,799,8198198,0,0,197,10263,"",1.46,3.61,3.17,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","48541","77","0","1990","A","","Camden County, New Jersey","Private","School and employee bus transportation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,799,8198198,0,0,197,10263,"",1.46,3.61,3.17,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","485410","78","0","1990","A","","Camden County, New Jersey","Private","School and employee bus transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,799,8198198,0,0,197,10263,"",1.46,3.61,3.17,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","488","75","0","1990","A","","Camden County, New Jersey","Private","Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,507,14238380,0,0,540,28088,"",0.91,0.73,0.76,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4883","76","0","1990","A","","Camden County, New Jersey","Private","Support activities for water transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,250,8157055,0,0,629,32694,"",1.81,1.49,1.56,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","48832","77","0","1990","A","","Camden County, New Jersey","Private","Marine cargo handling","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,149,4600769,0,0,595,30964,"",3.47,2.20,2.27,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","488320","78","0","1990","A","","Camden County, New Jersey","Private","Marine cargo handling","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,149,4600769,0,0,595,30964,"",3.47,2.20,2.27,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4884","76","0","1990","A","","Camden County, New Jersey","Private","Support activities for road transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,222,4893476,0,0,424,22068,"",1.71,2.62,2.97,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4922","76","0","1990","A","","Camden County, New Jersey","Private","Local messengers and local delivery","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,50,786586,0,0,303,15758,"",1.35,0.82,0.82,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","49221","77","0","1990","A","","Camden County, New Jersey","Private","Local messengers and local delivery","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,50,786586,0,0,303,15758,"",1.35,0.82,0.82,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","492210","78","0","1990","A","","Camden County, New Jersey","Private","Local messengers and local delivery","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,50,786586,0,0,303,15758,"",1.35,0.82,0.82,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","493","75","0","1990","A","","Camden County, New Jersey","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,624,15096769,0,0,465,24190,"",1.91,1.05,1.04,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","4931","76","0","1990","A","","Camden County, New Jersey","Private","Warehousing and storage","County, NAICS 4-digit -- by ownership sector","All establishment sizes",33,624,15096769,0,0,465,24190,"",1.91,1.05,1.04,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","49311","77","0","1990","A","","Camden County, New Jersey","Private","General warehousing and storage","County, NAICS 5-digit -- by ownership sector","All establishment sizes",23,311,7778429,0,0,482,25045,"",2.44,0.74,0.76,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","493110","78","0","1990","A","","Camden County, New Jersey","Private","General warehousing and storage","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,311,7778429,0,0,482,25045,"",2.44,0.74,0.76,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","51","74","0","1990","A","","Camden County, New Jersey","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",124,4292,140996056,0,0,632,32849,"",0.79,0.84,0.83,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","511","75","0","1990","A","","Camden County, New Jersey","Private","Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",37,1957,59364662,0,0,583,30332,"",0.72,1.21,1.21,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","51112","77","0","1990","A","","Camden County, New Jersey","Private","Periodical publishers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,275,11210764,0,0,785,40804,"",0.81,1.05,1.21,0.00,0.00,1.15,1.15,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","511120","78","0","1990","A","","Camden County, New Jersey","Private","Periodical publishers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,275,11210764,0,0,785,40804,"",0.81,1.05,1.21,0.00,0.00,1.15,1.15,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","51114","77","0","1990","A","","Camden County, New Jersey","Private","Directory and mailing list publishers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,374,8242305,0,0,424,22048,"",1.98,3.92,2.97,0.00,0.00,0.76,0.76,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","511140","78","0","1990","A","","Camden County, New Jersey","Private","Directory and mailing list publishers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,374,8242305,0,0,424,22048,"",1.98,3.92,2.97,0.00,0.00,0.76,0.76,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","512","75","0","1990","A","","Camden County, New Jersey","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,388,6548864,0,0,324,16860,"",0.77,0.70,0.38,0.00,0.00,0.53,0.53,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","51211","77","0","1990","A","","Camden County, New Jersey","Private","Motion picture and video production","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,53,1756999,0,0,643,33414,"",0.57,0.25,0.16,0.00,0.00,0.66,0.66,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","512110","78","0","1990","A","","Camden County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,53,1756999,0,0,643,33414,"",0.57,0.25,0.16,0.00,0.00,0.66,0.66,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","51213","77","0","1990","A","","Camden County, New Jersey","Private","Motion picture and video exhibition","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,157,1289086,0,0,158,8233,"",0.80,0.77,0.80,0.00,0.00,1.04,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","515","75","0","1990","A","","Camden County, New Jersey","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,14,215225,0,0,307,15943,"",0.18,0.03,0.01,0.00,0.00,0.50,0.50,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","518","75","0","1990","A","","Camden County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,639,20377619,0,0,614,31907,"",1.61,1.28,1.32,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5181","76","0","1990","A","","Camden County, New Jersey","Private","Isps and web search portals","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,85,3136286,0,0,713,37079,"",1.75,1.53,1.61,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","51811","77","0","1990","A","","Camden County, New Jersey","Private","Isps and web search portals","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,85,3136286,0,0,713,37079,"",1.75,1.53,1.61,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5182","76","0","1990","A","","Camden County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",21,554,17241333,0,0,598,31117,"",1.59,1.25,1.28,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","51821","77","0","1990","A","","Camden County, New Jersey","Private","Data processing and related services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,554,17241333,0,0,598,31117,"",1.59,1.25,1.28,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","518210","78","0","1990","A","","Camden County, New Jersey","Private","Data processing, hosting and related services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,554,17241333,0,0,598,31117,"",1.59,1.25,1.28,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","52","74","0","1990","A","","Camden County, New Jersey","Private","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",487,9715,280965877,0,0,556,28920,"",0.98,1.04,0.92,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","522","75","0","1990","A","","Camden County, New Jersey","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",166,4806,120136206,0,0,481,24996,"",1.02,1.03,0.95,0.00,0.00,0.93,0.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5221","76","0","1990","A","","Camden County, New Jersey","Private","Depository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",98,3044,64988384,0,0,411,21348,"",1.03,0.90,0.77,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","52211","77","0","1990","A","","Camden County, New Jersey","Private","Commercial banking","County, NAICS 5-digit -- by ownership sector","All establishment sizes",62,2474,53367969,0,0,415,21570,"",1.34,1.09,0.90,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","522110","78","0","1990","A","","Camden County, New Jersey","Private","Commercial banking","County, NAICS 6-digit -- by ownership sector","All establishment sizes",62,2474,53367969,0,0,415,21570,"",1.34,1.09,0.90,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","52212","77","0","1990","A","","Camden County, New Jersey","Private","Savings institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",31,520,10767522,0,0,398,20697,"",1.44,0.71,0.60,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","522120","78","0","1990","A","","Camden County, New Jersey","Private","Savings institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",31,520,10767522,0,0,398,20697,"",1.44,0.71,0.60,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","52213","77","0","1990","A","","Camden County, New Jersey","Private","Credit unions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,50,852893,0,0,329,17115,"",0.26,0.19,0.16,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","522130","78","0","1990","A","","Camden County, New Jersey","Private","Credit unions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,50,852893,0,0,329,17115,"",0.26,0.19,0.16,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
