"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"34007","5","5222","76","0","1990","A","","Camden County, New Jersey","Private","Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",53,1293,37101207,0,0,552,28688,"",1.01,1.18,1.07,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","52222","77","0","1990","A","","Camden County, New Jersey","Private","Sales financing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,247,8585391,0,0,669,34782,"",1.89,1.43,1.41,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","522220","78","0","1990","A","","Camden County, New Jersey","Private","Sales financing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,247,8585391,0,0,669,34782,"",1.89,1.43,1.41,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","52229","77","0","1990","A","","Camden County, New Jersey","Private","Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",32,1046,28515816,0,0,524,27251,"",0.82,2.38,2.03,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","522291","78","0","1990","A","","Camden County, New Jersey","Private","Consumer lending","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,18,508345,0,0,548,28505,"",0.42,0.19,0.20,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","522292","78","0","1990","A","","Camden County, New Jersey","Private","Real estate credit","County, NAICS 6-digit -- by ownership sector","All establishment sizes",27,1029,28007471,0,0,524,27229,"",1.72,4.59,3.77,0.00,0.00,0.82,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5223","76","0","1990","A","","Camden County, New Jersey","Private","Activities related to credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,469,18046615,0,0,741,38506,"",1.09,2.38,2.82,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","523","75","0","1990","A","","Camden County, New Jersey","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",37,336,16099652,0,0,923,47975,"",0.60,0.37,0.28,0.00,0.00,0.75,0.75,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5231","76","0","1990","A","","Camden County, New Jersey","Private","Securities and commodity contracts brokerage","County, NAICS 4-digit -- by ownership sector","All establishment sizes",19,268,13720907,0,0,983,51118,"",0.69,0.43,0.33,0.00,0.00,0.77,0.77,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","52312","77","0","1990","A","","Camden County, New Jersey","Private","Securities brokerage","County, NAICS 5-digit -- by ownership sector","All establishment sizes",16,233,12242031,0,0,1010,52522,"",1.00,0.60,0.48,0.00,0.00,0.79,0.79,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","523120","78","0","1990","A","","Camden County, New Jersey","Private","Securities brokerage","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,233,12242031,0,0,1010,52522,"",1.00,0.60,0.48,0.00,0.00,0.79,0.79,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5239","76","0","1990","A","","Camden County, New Jersey","Private","Other financial investment activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",18,67,2378745,0,0,681,35416,"",0.54,0.24,0.15,0.00,0.00,0.61,0.61,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","52392","77","0","1990","A","","Camden County, New Jersey","Private","Portfolio management","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,40,1321633,0,0,630,32768,"",0.65,0.41,0.20,0.00,0.00,0.49,0.49,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","523920","78","0","1990","A","","Camden County, New Jersey","Private","Portfolio management","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,40,1321633,0,0,630,32768,"",0.65,0.41,0.20,0.00,0.00,0.49,0.49,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","52393","77","0","1990","A","","Camden County, New Jersey","Private","Investment advice","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,25,1001035,0,0,770,40041,"",1.08,0.46,0.24,0.00,0.00,0.53,0.53,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","523930","78","0","1990","A","","Camden County, New Jersey","Private","Investment advice","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,25,1001035,0,0,770,40041,"",1.08,0.46,0.24,0.00,0.00,0.53,0.53,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","524","75","0","1990","A","","Camden County, New Jersey","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",276,4026,131752487,0,0,629,32727,"",1.03,1.13,1.16,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5241","76","0","1990","A","","Camden County, New Jersey","Private","Insurance carriers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",55,2860,97472783,0,0,655,34077,"",0.97,1.24,1.31,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","52412","77","0","1990","A","","Camden County, New Jersey","Private","Direct insurers, except life and health","County, NAICS 5-digit -- by ownership sector","All establishment sizes",38,2302,80200991,0,0,670,34835,"",1.18,2.26,2.38,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","524126","78","0","1990","A","","Camden County, New Jersey","Private","Direct property and casualty insurers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,2045,73731101,0,0,693,36051,"",0.83,2.32,2.49,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5242","76","0","1990","A","","Camden County, New Jersey","Private","Insurance agencies and brokerages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",221,1165,34279704,0,0,566,29414,"",1.04,0.93,0.87,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","52421","77","0","1990","A","","Camden County, New Jersey","Private","Insurance agencies and brokerages","County, NAICS 5-digit -- by ownership sector","All establishment sizes",184,895,28048251,0,0,603,31345,"",0.97,0.93,0.96,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","524210","78","0","1990","A","","Camden County, New Jersey","Private","Insurance agencies and brokerages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",184,895,28048251,0,0,603,31345,"",0.97,0.93,0.96,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","52429","77","0","1990","A","","Camden County, New Jersey","Private","Other insurance related activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",37,271,6231453,0,0,443,23030,"",1.72,0.92,0.63,0.00,0.00,0.69,0.69,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","524291","78","0","1990","A","","Camden County, New Jersey","Private","Claims adjusting","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,94,2243088,0,0,459,23884,"",1.66,1.10,0.83,0.00,0.00,0.75,0.75,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","524292","78","0","1990","A","","Camden County, New Jersey","Private","Third party administration of insurance funds","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,75,1724268,0,0,445,23119,"",1.61,0.53,0.37,0.00,0.00,0.71,0.71,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","524298","78","0","1990","A","","Camden County, New Jersey","Private","All other insurance related activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,102,2264097,0,0,427,22179,"",1.92,1.48,0.89,0.00,0.00,0.60,0.60,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","53","74","0","1990","A","","Camden County, New Jersey","Private","Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",423,3748,82597441,0,0,424,22041,"",0.89,1.17,1.18,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","531","75","0","1990","A","","Camden County, New Jersey","Private","Real estate","County, NAICS 3-digit -- by ownership sector","All establishment sizes",302,2185,46228236,0,0,407,21162,"",0.82,1.01,0.97,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5311","76","0","1990","A","","Camden County, New Jersey","Private","Lessors of real estate","County, NAICS 4-digit -- by ownership sector","All establishment sizes",141,1245,21059851,0,0,325,16920,"",0.72,1.11,0.98,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","53111","77","0","1990","A","","Camden County, New Jersey","Private","Lessors of residential buildings","County, NAICS 5-digit -- by ownership sector","All establishment sizes",94,725,11864013,0,0,315,16359,"",0.78,1.09,1.06,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","531110","78","0","1990","A","","Camden County, New Jersey","Private","Lessors of residential buildings","County, NAICS 6-digit -- by ownership sector","All establishment sizes",94,725,11864013,0,0,315,16359,"",0.78,1.09,1.06,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","53112","77","0","1990","A","","Camden County, New Jersey","Private","Lessors of nonresidential buildings","County, NAICS 5-digit -- by ownership sector","All establishment sizes",37,472,7898793,0,0,322,16735,"",0.76,1.41,1.00,0.00,0.00,0.71,0.71,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","531120","78","0","1990","A","","Camden County, New Jersey","Private","Lessors of nonresidential buildings","County, NAICS 6-digit -- by ownership sector","All establishment sizes",37,472,7898793,0,0,322,16735,"",0.76,1.41,1.00,0.00,0.00,0.71,0.71,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5312","76","0","1990","A","","Camden County, New Jersey","Private","Offices of real estate agents and brokers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",83,483,11670991,0,0,464,24147,"",0.84,1.11,1.02,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","53121","77","0","1990","A","","Camden County, New Jersey","Private","Offices of real estate agents and brokers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",83,483,11670991,0,0,464,24147,"",0.84,1.11,1.02,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","531210","78","0","1990","A","","Camden County, New Jersey","Private","Offices of real estate agents and brokers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",83,483,11670991,0,0,464,24147,"",0.84,1.11,1.02,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5313","76","0","1990","A","","Camden County, New Jersey","Private","Activities related to real estate","County, NAICS 4-digit -- by ownership sector","All establishment sizes",79,457,13497394,0,0,569,29567,"",1.07,0.77,0.91,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","53131","77","0","1990","A","","Camden County, New Jersey","Private","Real estate property managers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",50,345,10738242,0,0,598,31118,"",0.98,0.70,0.90,0.00,0.00,1.29,1.29,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","531311","78","0","1990","A","","Camden County, New Jersey","Private","Residential property managers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",26,256,8992854,0,0,675,35094,"",0.75,0.74,1.15,0.00,0.00,1.56,1.56,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","531312","78","0","1990","A","","Camden County, New Jersey","Private","nonresidential property managers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,89,1745388,0,0,378,19648,"",1.39,0.60,0.42,0.00,0.00,0.71,0.71,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5321","76","0","1990","A","","Camden County, New Jersey","Private","Automotive equipment rental and leasing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",31,478,11706410,0,0,471,24495,"",1.70,1.54,1.71,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","532111","78","0","1990","A","","Camden County, New Jersey","Private","Passenger car rental","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,134,2259633,0,0,324,16842,"",1.52,0.75,0.67,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5322","76","0","1990","A","","Camden County, New Jersey","Private","Consumer goods rental","County, NAICS 4-digit -- by ownership sector","All establishment sizes",47,541,11242952,0,0,400,20791,"",0.87,1.30,2.06,0.00,0.00,1.59,1.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","53223","77","0","1990","A","","Camden County, New Jersey","Private","Video tape and disc rental","County, NAICS 5-digit -- by ownership sector","All establishment sizes",27,231,1948474,0,0,162,8435,"",0.76,0.94,0.96,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","532230","78","0","1990","A","","Camden County, New Jersey","Private","Video tape and disc rental","County, NAICS 6-digit -- by ownership sector","All establishment sizes",27,231,1948474,0,0,162,8435,"",0.76,0.94,0.96,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","53229","77","0","1990","A","","Camden County, New Jersey","Private","Other consumer goods rental","County, NAICS 5-digit -- by ownership sector","All establishment sizes",16,282,8835776,0,0,604,31388,"",1.53,2.73,3.92,0.00,0.00,1.44,1.44,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","532291","78","0","1990","A","","Camden County, New Jersey","Private","Home health equipment rental","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,170,5361693,0,0,607,31555,"",1.83,4.10,5.22,0.00,0.00,1.27,1.27,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5324","76","0","1990","A","","Camden County, New Jersey","Private","Machinery and equipment rental and leasing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,347,8851213,0,0,490,25477,"",1.17,2.06,1.70,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","532412","78","0","1990","A","","Camden County, New Jersey","Private","Other heavy machinery rental and leasing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,14,273519,0,0,385,20014,"",0.49,0.21,0.14,0.00,0.00,0.68,0.68,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","53249","77","0","1990","A","","Camden County, New Jersey","Private","Other machinery rental and leasing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,316,8048909,0,0,491,25512,"",2.57,6.31,5.89,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","532490","78","0","1990","A","","Camden County, New Jersey","Private","Other machinery rental and leasing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,316,8048909,0,0,491,25512,"",2.57,6.31,5.89,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54","74","0","1990","A","","Camden County, New Jersey","Private","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1156,12950,471866346,0,0,701,36438,"",1.23,1.44,1.43,0.00,0.00,1.00,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541","75","0","1990","A","","Camden County, New Jersey","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1156,12950,471866346,0,0,701,36438,"",1.23,1.44,1.43,0.00,0.00,1.00,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5411","76","0","1990","A","","Camden County, New Jersey","Private","Legal services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",388,2917,113154306,0,0,746,38790,"",1.47,1.63,1.54,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54111","77","0","1990","A","","Camden County, New Jersey","Private","Offices of lawyers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",375,2776,108960963,0,0,755,39256,"",1.48,1.63,1.53,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541110","78","0","1990","A","","Camden County, New Jersey","Private","Offices of lawyers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",375,2776,108960963,0,0,755,39256,"",1.48,1.63,1.53,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54119","77","0","1990","A","","Camden County, New Jersey","Private","Other legal services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,141,4193343,0,0,570,29652,"",1.25,1.66,1.84,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5412","76","0","1990","A","","Camden County, New Jersey","Private","Accounting and bookkeeping services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",167,1443,43236389,0,0,576,29954,"",1.07,1.05,1.04,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54121","77","0","1990","A","","Camden County, New Jersey","Private","Accounting and bookkeeping services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",167,1443,43236389,0,0,576,29954,"",1.07,1.05,1.04,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541211","78","0","1990","A","","Camden County, New Jersey","Private","Offices of certified public accountants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",100,724,23260463,0,0,618,32120,"",1.20,1.23,1.25,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541214","78","0","1990","A","","Camden County, New Jersey","Private","Payroll services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,165,11222007,0,0,1311,68184,"",1.24,0.59,1.27,0.00,0.00,2.16,2.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541219","78","0","1990","A","","Camden County, New Jersey","Private","Other accounting services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",50,461,7807456,0,0,326,16933,"",0.97,1.14,0.62,0.00,0.00,0.54,0.54,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5413","76","0","1990","A","","Camden County, New Jersey","Private","Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",175,2786,103601392,0,0,715,37181,"",1.18,1.55,1.53,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54131","77","0","1990","A","","Camden County, New Jersey","Private","Architectural services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",34,314,10915507,0,0,668,34726,"",1.03,1.24,1.14,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541310","78","0","1990","A","","Camden County, New Jersey","Private","Architectural services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",34,314,10915507,0,0,668,34726,"",1.03,1.24,1.14,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54133","77","0","1990","A","","Camden County, New Jersey","Private","Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",98,1963,78444201,0,0,768,39961,"",1.39,1.70,1.67,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541330","78","0","1990","A","","Camden County, New Jersey","Private","Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",98,1963,78444201,0,0,768,39961,"",1.39,1.70,1.67,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54135","77","0","1990","A","","Camden County, New Jersey","Private","Building inspection services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,11,187030,0,0,327,17003,"",1.17,0.43,0.34,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541350","78","0","1990","A","","Camden County, New Jersey","Private","Building inspection services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,11,187030,0,0,327,17003,"",1.17,0.43,0.34,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54137","77","0","1990","A","","Camden County, New Jersey","Private","Other surveying and mapping services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,226,6681699,0,0,568,29532,"",0.87,2.73,3.30,0.00,0.00,1.21,1.21,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541370","78","0","1990","A","","Camden County, New Jersey","Private","Other surveying and mapping services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,226,6681699,0,0,568,29532,"",0.87,2.73,3.30,0.00,0.00,1.21,1.21,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54138","77","0","1990","A","","Camden County, New Jersey","Private","Testing laboratories","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,215,5602138,0,0,501,26056,"",1.26,1.17,0.92,0.00,0.00,0.79,0.79,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541380","78","0","1990","A","","Camden County, New Jersey","Private","Testing laboratories","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,215,5602138,0,0,501,26056,"",1.26,1.17,0.92,0.00,0.00,0.79,0.79,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5414","76","0","1990","A","","Camden County, New Jersey","Private","Specialized design services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",45,357,7833270,0,0,422,21932,"",1.17,1.86,1.43,0.00,0.00,0.77,0.77,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54141","77","0","1990","A","","Camden County, New Jersey","Private","Interior design services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",19,176,2068024,0,0,225,11722,"",1.30,2.63,1.28,0.00,0.00,0.49,0.49,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541410","78","0","1990","A","","Camden County, New Jersey","Private","Interior design services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",19,176,2068024,0,0,225,11722,"",1.30,2.63,1.28,0.00,0.00,0.49,0.49,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54143","77","0","1990","A","","Camden County, New Jersey","Private","Graphic design services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",18,101,4103054,0,0,781,40624,"",0.93,1.04,1.30,0.00,0.00,1.25,1.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541430","78","0","1990","A","","Camden County, New Jersey","Private","Graphic design services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,101,4103054,0,0,781,40624,"",0.93,1.04,1.30,0.00,0.00,1.25,1.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5415","76","0","1990","A","","Camden County, New Jersey","Private","Computer systems design and related services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",101,3017,137039851,0,0,874,45430,"",1.49,3.28,3.40,0.00,0.00,1.04,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54151","77","0","1990","A","","Camden County, New Jersey","Private","Computer systems design and related services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",101,3017,137039851,0,0,874,45430,"",1.49,3.28,3.40,0.00,0.00,1.04,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541511","78","0","1990","A","","Camden County, New Jersey","Private","Custom computer programming services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",33,2566,120168180,0,0,901,46828,"",1.15,6.85,7.38,0.00,0.00,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541512","78","0","1990","A","","Camden County, New Jersey","Private","Computer systems design services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",52,379,14304200,0,0,725,37717,"",1.80,1.02,0.87,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5416","76","0","1990","A","","Camden County, New Jersey","Private","Management and technical consulting services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",134,829,30227137,0,0,701,36459,"",1.32,1.24,1.12,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
