"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"34007","5","54161","77","0","1990","A","","Camden County, New Jersey","Private","Management consulting services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",117,650,23374836,0,0,692,35989,"",1.31,1.12,0.98,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541611","78","0","1990","A","","Camden County, New Jersey","Private","Administrative management consulting services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",41,230,9736282,0,0,813,42286,"",1.17,1.10,1.01,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541612","78","0","1990","A","","Camden County, New Jersey","Private","Human resources consulting services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",32,209,5938568,0,0,546,28414,"",1.74,1.37,1.18,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541613","78","0","1990","A","","Camden County, New Jersey","Private","Marketing consulting services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,59,2363373,0,0,765,39776,"",1.29,0.85,0.73,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541614","78","0","1990","A","","Camden County, New Jersey","Private","Process and logistics consulting services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,27,751104,0,0,528,27479,"",1.15,0.36,0.26,0.00,0.00,0.71,0.71,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541618","78","0","1990","A","","Camden County, New Jersey","Private","Other management consulting services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,124,4585509,0,0,714,37130,"",1.28,1.63,1.47,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54162","77","0","1990","A","","Camden County, New Jersey","Private","Environmental consulting services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,57,3306539,0,0,1119,58180,"",1.23,1.17,1.84,0.00,0.00,1.58,1.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541620","78","0","1990","A","","Camden County, New Jersey","Private","Environmental consulting services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,57,3306539,0,0,1119,58180,"",1.23,1.17,1.84,0.00,0.00,1.58,1.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54169","77","0","1990","A","","Camden County, New Jersey","Private","Other technical consulting services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,123,3545762,0,0,556,28886,"",1.63,3.58,2.94,0.00,0.00,0.82,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541690","78","0","1990","A","","Camden County, New Jersey","Private","Other technical consulting services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,123,3545762,0,0,556,28886,"",1.63,3.58,2.94,0.00,0.00,0.82,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5417","76","0","1990","A","","Camden County, New Jersey","Private","Scientific research and development services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,121,4289643,0,0,684,35574,"",0.39,0.14,0.12,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54171","77","0","1990","A","","Camden County, New Jersey","Private","Physical, engineering and biological research","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,108,3207123,0,0,573,29788,"",0.51,0.14,0.10,0.00,0.00,0.69,0.69,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541710","78","0","1990","A","","Camden County, New Jersey","Private","Physical, engineering and biological research","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,108,3207123,0,0,573,29788,"",0.51,0.14,0.10,0.00,0.00,0.69,0.69,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5418","76","0","1990","A","","Camden County, New Jersey","Private","Advertising, pr, and related services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",74,832,16960767,0,0,392,20390,"",1.12,1.11,0.67,0.00,0.00,0.60,0.60,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54181","77","0","1990","A","","Camden County, New Jersey","Private","Advertising agencies","County, NAICS 5-digit -- by ownership sector","All establishment sizes",29,215,6067859,0,0,544,28277,"",1.04,0.71,0.48,0.00,0.00,0.67,0.67,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541810","78","0","1990","A","","Camden County, New Jersey","Private","Advertising agencies","County, NAICS 6-digit -- by ownership sector","All establishment sizes",29,215,6067859,0,0,544,28277,"",1.04,0.71,0.48,0.00,0.00,0.67,0.67,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54184","77","0","1990","A","","Camden County, New Jersey","Private","Media representatives","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,20,756159,0,0,730,37966,"",1.46,0.38,0.36,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541840","78","0","1990","A","","Camden County, New Jersey","Private","Media representatives","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,20,756159,0,0,730,37966,"",1.46,0.38,0.36,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54186","77","0","1990","A","","Camden County, New Jersey","Private","Direct mail advertising","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,303,4679267,0,0,297,15439,"",2.04,2.19,1.58,0.00,0.00,0.72,0.72,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541860","78","0","1990","A","","Camden County, New Jersey","Private","Direct mail advertising","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,303,4679267,0,0,297,15439,"",2.04,2.19,1.58,0.00,0.00,0.72,0.72,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54189","77","0","1990","A","","Camden County, New Jersey","Private","Other services related to advertising","County, NAICS 5-digit -- by ownership sector","All establishment sizes",15,179,3529631,0,0,379,19691,"",1.21,1.89,1.63,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541890","78","0","1990","A","","Camden County, New Jersey","Private","Other services related to advertising","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,179,3529631,0,0,379,19691,"",1.21,1.89,1.63,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5419","76","0","1990","A","","Camden County, New Jersey","Private","Other professional and technical services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",62,648,15523591,0,0,461,23962,"",0.83,1.06,1.34,0.00,0.00,1.27,1.27,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54191","77","0","1990","A","","Camden County, New Jersey","Private","Marketing research and public opinion polling","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,188,4624775,0,0,472,24556,"",0.94,1.07,1.14,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541910","78","0","1990","A","","Camden County, New Jersey","Private","Marketing research and public opinion polling","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,188,4624775,0,0,472,24556,"",0.94,1.07,1.14,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54192","77","0","1990","A","","Camden County, New Jersey","Private","Photographic services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",20,119,1723796,0,0,280,14537,"",0.86,0.82,0.76,0.00,0.00,0.93,0.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","54193","77","0","1990","A","","Camden County, New Jersey","Private","Translation and interpretation services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,30,808258,0,0,522,27168,"",3.07,4.11,5.41,0.00,0.00,1.33,1.33,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","541930","78","0","1990","A","","Camden County, New Jersey","Private","Translation and interpretation services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,30,808258,0,0,522,27168,"",3.07,4.11,5.41,0.00,0.00,1.33,1.33,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","55","74","0","1990","A","","Camden County, New Jersey","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",36,1085,32191023,0,0,571,29681,"",1.09,0.57,0.41,0.00,0.00,0.72,0.72,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","551","75","0","1990","A","","Camden County, New Jersey","Private","Management of companies and enterprises","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,1085,32191023,0,0,571,29681,"",1.09,0.57,0.41,0.00,0.00,0.72,0.72,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5511","76","0","1990","A","","Camden County, New Jersey","Private","Management of companies and enterprises","County, NAICS 4-digit -- by ownership sector","All establishment sizes",36,1085,32191023,0,0,571,29681,"",1.09,0.57,0.41,0.00,0.00,0.72,0.72,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","55111","77","0","1990","A","","Camden County, New Jersey","Private","Management of companies and enterprises","County, NAICS 5-digit -- by ownership sector","All establishment sizes",36,1085,32191023,0,0,571,29681,"",1.09,0.57,0.41,0.00,0.00,0.72,0.72,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","551114","78","0","1990","A","","Camden County, New Jersey","Private","Managing offices","County, NAICS 6-digit -- by ownership sector","All establishment sizes",24,846,23663016,0,0,538,27970,"",1.28,0.50,0.35,0.00,0.00,0.71,0.71,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","56","74","0","1990","A","","Camden County, New Jersey","Private","Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",635,11629,193634404,0,0,320,16651,"",1.29,1.38,1.37,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","561","75","0","1990","A","","Camden County, New Jersey","Private","Administrative and support services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",586,11238,183402477,0,0,314,16319,"",1.27,1.42,1.45,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5611","76","0","1990","A","","Camden County, New Jersey","Private","Office administrative services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",66,742,27754757,0,0,719,37410,"",1.80,2.38,2.29,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","56111","77","0","1990","A","","Camden County, New Jersey","Private","Office administrative services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",66,742,27754757,0,0,719,37410,"",1.80,2.38,2.29,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","561110","78","0","1990","A","","Camden County, New Jersey","Private","Office administrative services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",66,742,27754757,0,0,719,37410,"",1.80,2.38,2.29,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5613","76","0","1990","A","","Camden County, New Jersey","Private","Employment services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",60,4278,61169972,0,0,275,14298,"",1.28,1.55,1.62,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","56131","77","0","1990","A","","Camden County, New Jersey","Private","Employment placement and executive search","County, NAICS 5-digit -- by ownership sector","All establishment sizes",20,474,9378268,0,0,381,19796,"",1.40,1.53,1.71,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","561310","78","0","1990","A","","Camden County, New Jersey","Private","Employment placement agencies","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,474,9378268,0,0,381,19796,"",1.40,1.53,1.71,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","56132","77","0","1990","A","","Camden County, New Jersey","Private","Temporary help services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",38,3784,51646547,0,0,262,13650,"",1.49,1.80,1.88,0.00,0.00,1.04,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","561320","78","0","1990","A","","Camden County, New Jersey","Private","Temporary help services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",38,3784,51646547,0,0,262,13650,"",1.49,1.80,1.88,0.00,0.00,1.04,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5614","76","0","1990","A","","Camden County, New Jersey","Private","Business support services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",68,2435,34339405,0,0,271,14105,"",1.30,3.36,2.27,0.00,0.00,0.68,0.68,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","56142","77","0","1990","A","","Camden County, New Jersey","Private","Telephone call centers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,552,4361566,0,0,152,7900,"",1.49,2.27,1.15,0.00,0.00,0.51,0.51,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","561421","78","0","1990","A","","Camden County, New Jersey","Private","Telephone answering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,156,1173945,0,0,145,7525,"",1.72,2.72,1.24,0.00,0.00,0.46,0.46,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","56144","77","0","1990","A","","Camden County, New Jersey","Private","Collection agencies","County, NAICS 5-digit -- by ownership sector","All establishment sizes",15,687,10372715,0,0,290,15091,"",1.42,5.02,3.16,0.00,0.00,0.63,0.63,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","561440","78","0","1990","A","","Camden County, New Jersey","Private","Collection agencies","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,687,10372715,0,0,290,15091,"",1.42,5.02,3.16,0.00,0.00,0.63,0.63,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","56149","77","0","1990","A","","Camden County, New Jersey","Private","Other business support services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",19,610,8806220,0,0,278,14431,"",1.52,5.08,2.97,0.00,0.00,0.59,0.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5615","76","0","1990","A","","Camden County, New Jersey","Private","Travel arrangement and reservation services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",57,445,8426053,0,0,364,18938,"",1.04,1.03,0.96,0.00,0.00,0.93,0.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5616","76","0","1990","A","","Camden County, New Jersey","Private","Investigation and security services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",36,516,10410093,0,0,388,20184,"",1.13,0.53,0.78,0.00,0.00,1.48,1.48,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","56161","77","0","1990","A","","Camden County, New Jersey","Private","Security and armored car services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",19,339,5328578,0,0,302,15726,"",0.97,0.40,0.52,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","56162","77","0","1990","A","","Camden County, New Jersey","Private","Security systems services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",17,177,5081515,0,0,552,28723,"",1.38,1.41,1.65,0.00,0.00,1.17,1.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5617","76","0","1990","A","","Camden County, New Jersey","Private","Services to buildings and dwellings","County, NAICS 4-digit -- by ownership sector","All establishment sizes",281,2501,37445826,0,0,288,14970,"",1.35,1.15,1.33,0.00,0.00,1.16,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","56171","77","0","1990","A","","Camden County, New Jersey","Private","Exterminating and pest control services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",27,231,4896165,0,0,408,21211,"",1.77,1.97,2.02,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","561710","78","0","1990","A","","Camden County, New Jersey","Private","Exterminating and pest control services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",27,231,4896165,0,0,408,21211,"",1.77,1.97,2.02,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","56172","77","0","1990","A","","Camden County, New Jersey","Private","Janitorial services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",93,1539,19891821,0,0,249,12927,"",1.29,1.16,1.41,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","561720","78","0","1990","A","","Camden County, New Jersey","Private","Janitorial services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",93,1539,19891821,0,0,249,12927,"",1.29,1.16,1.41,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","56173","77","0","1990","A","","Camden County, New Jersey","Private","Landscaping services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",127,532,9049657,0,0,327,17003,"",1.36,0.95,1.00,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","561730","78","0","1990","A","","Camden County, New Jersey","Private","Landscaping services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",127,532,9049657,0,0,327,17003,"",1.36,0.95,1.00,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","56174","77","0","1990","A","","Camden County, New Jersey","Private","Carpet and upholstery cleaning services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,92,1328405,0,0,277,14400,"",1.03,1.39,1.46,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","561740","78","0","1990","A","","Camden County, New Jersey","Private","Carpet and upholstery cleaning services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,92,1328405,0,0,277,14400,"",1.03,1.39,1.46,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","56179","77","0","1990","A","","Camden County, New Jersey","Private","Other services to buildings and dwellings","County, NAICS 5-digit -- by ownership sector","All establishment sizes",22,107,2279778,0,0,409,21273,"",1.43,0.99,1.30,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","561790","78","0","1990","A","","Camden County, New Jersey","Private","Other services to buildings and dwellings","County, NAICS 6-digit -- by ownership sector","All establishment sizes",22,107,2279778,0,0,409,21273,"",1.43,0.99,1.30,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","56199","77","0","1990","A","","Camden County, New Jersey","Private","All other support services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,171,2330862,0,0,263,13657,"",0.52,0.64,0.44,0.00,0.00,0.69,0.69,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","561990","78","0","1990","A","","Camden County, New Jersey","Private","All other support services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,171,2330862,0,0,263,13657,"",0.52,0.64,0.44,0.00,0.00,0.69,0.69,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","562","75","0","1990","A","","Camden County, New Jersey","Private","Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",49,391,10231927,0,0,503,26174,"",1.45,0.77,0.68,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","5621","76","0","1990","A","","Camden County, New Jersey","Private","Waste collection","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,145,3622696,0,0,481,25027,"",1.27,0.86,0.82,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","56211","77","0","1990","A","","Camden County, New Jersey","Private","Waste collection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",17,145,3622696,0,0,481,25027,"",1.27,0.86,0.82,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","562111","78","0","1990","A","","Camden County, New Jersey","Private","Solid waste collection","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,90,2256231,0,0,480,24977,"",1.24,0.87,0.88,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","56299","77","0","1990","A","","Camden County, New Jersey","Private","All other waste management services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,32,731975,0,0,442,22994,"",1.28,0.88,0.89,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","61","74","0","1990","A","","Camden County, New Jersey","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",68,1393,22929900,0,0,316,16458,"",0.94,0.56,0.42,0.00,0.00,0.76,0.76,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","611","75","0","1990","A","","Camden County, New Jersey","Private","Educational services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",68,1393,22929900,0,0,316,16458,"",0.94,0.56,0.42,0.00,0.00,0.76,0.76,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6111","76","0","1990","A","","Camden County, New Jersey","Private","Elementary and secondary schools","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,922,15437569,0,0,322,16750,"",0.53,1.51,1.46,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","61111","77","0","1990","A","","Camden County, New Jersey","Private","Elementary and secondary schools","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,922,15437569,0,0,322,16750,"",0.53,1.51,1.46,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","611110","78","0","1990","A","","Camden County, New Jersey","Private","Elementary and secondary schools","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,922,15437569,0,0,322,16750,"",0.53,1.51,1.46,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6114","76","0","1990","A","","Camden County, New Jersey","Private","Business, computer and management training","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,90,1922093,0,0,410,21337,"",1.28,0.79,0.80,0.00,0.00,1.00,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","61143","77","0","1990","A","","Camden County, New Jersey","Private","Management training","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,23,696785,0,0,589,30628,"",0.55,0.48,0.61,0.00,0.00,1.28,1.28,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","611430","78","0","1990","A","","Camden County, New Jersey","Private","Management training","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,23,696785,0,0,589,30628,"",0.55,0.48,0.61,0.00,0.00,1.28,1.28,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6115","76","0","1990","A","","Camden County, New Jersey","Private","Technical and trade schools","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,169,3220500,0,0,367,19103,"",1.23,1.03,1.01,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","61151","77","0","1990","A","","Camden County, New Jersey","Private","Technical and trade schools","County, NAICS 5-digit -- by ownership sector","All establishment sizes",16,169,3220500,0,0,367,19103,"",1.23,1.03,1.01,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","611511","78","0","1990","A","","Camden County, New Jersey","Private","Cosmetology and barber schools","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,44,764681,0,0,335,17412,"",0.91,0.92,1.28,0.00,0.00,1.40,1.40,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","611519","78","0","1990","A","","Camden County, New Jersey","Private","Other technical and trade schools","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,117,2274481,0,0,374,19454,"",2.18,1.85,1.56,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6116","76","0","1990","A","","Camden County, New Jersey","Private","Other schools and instruction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",27,191,1854636,0,0,186,9693,"",1.07,1.08,0.82,0.00,0.00,0.75,0.75,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","61161","77","0","1990","A","","Camden County, New Jersey","Private","Fine arts schools","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,64,582716,0,0,174,9058,"",1.25,1.09,0.84,0.00,0.00,0.77,0.77,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
