"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"34007","5","611610","78","0","1990","A","","Camden County, New Jersey","Private","Fine arts schools","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,64,582716,0,0,174,9058,"",1.25,1.09,0.84,0.00,0.00,0.77,0.77,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","61162","77","0","1990","A","","Camden County, New Jersey","Private","Sports and recreation instruction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,86,611131,0,0,136,7072,"",0.59,1.95,1.34,0.00,0.00,0.68,0.68,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","611620","78","0","1990","A","","Camden County, New Jersey","Private","Sports and recreation instruction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,86,611131,0,0,136,7072,"",0.59,1.95,1.34,0.00,0.00,0.68,0.68,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6117","76","0","1990","A","","Camden County, New Jersey","Private","Educational support services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,22,495102,0,0,441,22939,"",1.31,0.54,0.46,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","61171","77","0","1990","A","","Camden County, New Jersey","Private","Educational support services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,22,495102,0,0,441,22939,"",1.31,0.54,0.46,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","611710","78","0","1990","A","","Camden County, New Jersey","Private","Educational support services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,22,495102,0,0,441,22939,"",1.31,0.54,0.46,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62","74","0","1990","A","","Camden County, New Jersey","Private","Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1023,21524,565913029,0,0,506,26292,"",1.15,1.25,1.36,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","621","75","0","1990","A","","Camden County, New Jersey","Private","Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",884,6685,244488386,0,0,703,36573,"",1.25,1.21,1.30,0.00,0.00,1.08,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6211","76","0","1990","A","","Camden County, New Jersey","Private","Offices of physicians","County, NAICS 4-digit -- by ownership sector","All establishment sizes",470,2945,165066587,0,0,1078,56045,"",1.37,1.23,1.40,0.00,0.00,1.14,1.14,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62111","77","0","1990","A","","Camden County, New Jersey","Private","Offices of physicians","County, NAICS 5-digit -- by ownership sector","All establishment sizes",470,2945,165066587,0,0,1078,56045,"",1.37,1.23,1.40,0.00,0.00,1.14,1.14,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","621111","78","0","1990","A","","Camden County, New Jersey","Private","Offices of physicians, except mental health","County, NAICS 6-digit -- by ownership sector","All establishment sizes",446,2835,156748553,0,0,1063,55300,"",1.38,1.22,1.37,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","621112","78","0","1990","A","","Camden County, New Jersey","Private","Offices of mental health physicians","County, NAICS 6-digit -- by ownership sector","All establishment sizes",24,111,8318034,0,0,1444,75106,"",1.17,1.32,2.07,0.00,0.00,1.57,1.57,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6212","76","0","1990","A","","Camden County, New Jersey","Private","Offices of dentists","County, NAICS 4-digit -- by ownership sector","All establishment sizes",189,1181,27326673,0,0,445,23137,"",1.01,1.24,1.23,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62121","77","0","1990","A","","Camden County, New Jersey","Private","Offices of dentists","County, NAICS 5-digit -- by ownership sector","All establishment sizes",189,1181,27326673,0,0,445,23137,"",1.01,1.24,1.23,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","621210","78","0","1990","A","","Camden County, New Jersey","Private","Offices of dentists","County, NAICS 6-digit -- by ownership sector","All establishment sizes",189,1181,27326673,0,0,445,23137,"",1.01,1.24,1.23,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6213","76","0","1990","A","","Camden County, New Jersey","Private","Offices of other health practitioners","County, NAICS 4-digit -- by ownership sector","All establishment sizes",160,1387,25305642,0,0,351,18248,"",1.29,2.48,2.04,0.00,0.00,0.82,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62131","77","0","1990","A","","Camden County, New Jersey","Private","Offices of chiropractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",51,194,3315946,0,0,328,17063,"",1.18,1.45,1.23,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","621310","78","0","1990","A","","Camden County, New Jersey","Private","Offices of chiropractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",51,194,3315946,0,0,328,17063,"",1.18,1.45,1.23,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62132","77","0","1990","A","","Camden County, New Jersey","Private","Offices of optometrists","County, NAICS 5-digit -- by ownership sector","All establishment sizes",30,100,1363923,0,0,263,13685,"",1.08,0.83,0.60,0.00,0.00,0.73,0.73,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","621320","78","0","1990","A","","Camden County, New Jersey","Private","Offices of optometrists","County, NAICS 6-digit -- by ownership sector","All establishment sizes",30,100,1363923,0,0,263,13685,"",1.08,0.83,0.60,0.00,0.00,0.73,0.73,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62133","77","0","1990","A","","Camden County, New Jersey","Private","Offices of mental health practitioners","County, NAICS 5-digit -- by ownership sector","All establishment sizes",17,105,3687090,0,0,674,35032,"",0.93,1.48,2.02,0.00,0.00,1.37,1.37,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","621330","78","0","1990","A","","Camden County, New Jersey","Private","Offices of mental health practitioners","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,105,3687090,0,0,674,35032,"",0.93,1.48,2.02,0.00,0.00,1.37,1.37,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62134","77","0","1990","A","","Camden County, New Jersey","Private","Offices of specialty therapists","County, NAICS 5-digit -- by ownership sector","All establishment sizes",19,719,10230966,0,0,274,14229,"",1.17,4.89,2.86,0.00,0.00,0.58,0.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","621340","78","0","1990","A","","Camden County, New Jersey","Private","Offices of specialty therapists","County, NAICS 6-digit -- by ownership sector","All establishment sizes",19,719,10230966,0,0,274,14229,"",1.17,4.89,2.86,0.00,0.00,0.58,0.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62139","77","0","1990","A","","Camden County, New Jersey","Private","Offices of all other health practitioners","County, NAICS 5-digit -- by ownership sector","All establishment sizes",43,269,6707717,0,0,480,24982,"",2.28,3.15,3.28,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","621391","78","0","1990","A","","Camden County, New Jersey","Private","Offices of podiatrists","County, NAICS 6-digit -- by ownership sector","All establishment sizes",35,112,2358145,0,0,404,21024,"",2.63,2.44,2.10,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","621399","78","0","1990","A","","Camden County, New Jersey","Private","Offices of miscellaneous health practitioners","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,156,4349572,0,0,535,27822,"",1.45,3.96,4.72,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6214","76","0","1990","A","","Camden County, New Jersey","Private","Outpatient care centers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,226,5584002,0,0,476,24735,"",0.74,0.43,0.38,0.00,0.00,0.87,0.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62149","77","0","1990","A","","Camden County, New Jersey","Private","Other outpatient care centers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,149,4194728,0,0,542,28184,"",0.72,0.44,0.38,0.00,0.00,0.87,0.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","621493","78","0","1990","A","","Camden County, New Jersey","Private","Freestanding emergency medical centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,79,2041212,0,0,497,25838,"",0.91,1.35,0.81,0.00,0.00,0.60,0.60,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6215","76","0","1990","A","","Camden County, New Jersey","Private","Medical and diagnostic laboratories","County, NAICS 4-digit -- by ownership sector","All establishment sizes",30,276,9311300,0,0,649,33747,"",2.31,1.08,1.23,0.00,0.00,1.14,1.14,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62151","77","0","1990","A","","Camden County, New Jersey","Private","Medical and diagnostic laboratories","County, NAICS 5-digit -- by ownership sector","All establishment sizes",30,276,9311300,0,0,649,33747,"",2.31,1.08,1.23,0.00,0.00,1.14,1.14,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","621511","78","0","1990","A","","Camden County, New Jersey","Private","Medical laboratories","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,142,6282229,0,0,853,44345,"",2.25,0.72,1.14,0.00,0.00,1.58,1.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","621512","78","0","1990","A","","Camden County, New Jersey","Private","Diagnostic imaging centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,134,3029071,0,0,434,22563,"",2.41,2.27,1.48,0.00,0.00,0.65,0.65,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6216","76","0","1990","A","","Camden County, New Jersey","Private","Home health care services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,543,9944379,0,0,352,18300,"",1.25,0.85,1.08,0.00,0.00,1.28,1.28,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62161","77","0","1990","A","","Camden County, New Jersey","Private","Home health care services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",15,543,9944379,0,0,352,18300,"",1.25,0.85,1.08,0.00,0.00,1.28,1.28,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","621610","78","0","1990","A","","Camden County, New Jersey","Private","Home health care services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,543,9944379,0,0,352,18300,"",1.25,0.85,1.08,0.00,0.00,1.28,1.28,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6219","76","0","1990","A","","Camden County, New Jersey","Private","Other ambulatory health care services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,127,1949803,0,0,296,15373,"",0.84,0.67,0.55,0.00,0.00,0.82,0.81,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","621999","78","0","1990","A","","Camden County, New Jersey","Private","Miscellaneous ambulatory health care services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,47,936017,0,0,382,19880,"",1.95,1.75,1.53,0.00,0.00,0.87,0.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","622","75","0","1990","A","","Camden County, New Jersey","Private","Hospitals","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,9163,237374585,0,0,498,25905,"",0.80,1.48,1.54,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6221","76","0","1990","A","","Camden County, New Jersey","Private","General medical and surgical hospitals","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,9163,237374585,0,0,498,25905,"",1.01,1.57,1.64,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62211","77","0","1990","A","","Camden County, New Jersey","Private","General medical and surgical hospitals","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,9163,237374585,0,0,498,25905,"",1.01,1.57,1.64,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","622110","78","0","1990","A","","Camden County, New Jersey","Private","General medical and surgical hospitals","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,9163,237374585,0,0,498,25905,"",1.01,1.57,1.64,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","623","75","0","1990","A","","Camden County, New Jersey","Private","Nursing and residential care facilities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",37,3696,61374674,0,0,319,16606,"",0.63,1.05,1.27,0.00,0.00,1.21,1.21,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6231","76","0","1990","A","","Camden County, New Jersey","Private","Nursing care facilities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,1853,33769960,0,0,350,18223,"",0.69,0.83,1.11,0.00,0.00,1.34,1.34,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62311","77","0","1990","A","","Camden County, New Jersey","Private","Nursing care facilities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",16,1853,33769960,0,0,350,18223,"",0.69,0.83,1.11,0.00,0.00,1.34,1.34,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","623110","78","0","1990","A","","Camden County, New Jersey","Private","Nursing care facilities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,1853,33769960,0,0,350,18223,"",0.69,0.83,1.11,0.00,0.00,1.34,1.34,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6232","76","0","1990","A","","Camden County, New Jersey","Private","Residential mental health facilities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,1156,17630201,0,0,293,15248,"",0.80,2.17,2.28,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62321","77","0","1990","A","","Camden County, New Jersey","Private","Residential disability facilities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,140,1670959,0,0,229,11928,"",0.65,0.38,0.33,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","623210","78","0","1990","A","","Camden County, New Jersey","Private","Residential disability facilities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,140,1670959,0,0,229,11928,"",0.65,0.38,0.33,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62322","77","0","1990","A","","Camden County, New Jersey","Private","Residential mental and substance abuse care","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,1016,15959242,0,0,302,15705,"",1.08,6.07,6.11,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","623220","78","0","1990","A","","Camden County, New Jersey","Private","Residential mental and substance abuse care","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,1016,15959242,0,0,302,15705,"",1.08,6.07,6.11,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6233","76","0","1990","A","","Camden County, New Jersey","Private","Community care facilities for the elderly","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,575,7959144,0,0,266,13842,"",0.36,0.98,1.05,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62331","77","0","1990","A","","Camden County, New Jersey","Private","Community care facilities for the elderly","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,575,7959144,0,0,266,13842,"",0.36,0.98,1.05,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","623311","78","0","1990","A","","Camden County, New Jersey","Private","Continuing care retirement communities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,485,7121579,0,0,283,14696,"",0.74,1.43,1.58,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6239","76","0","1990","A","","Camden County, New Jersey","Private","Other residential care facilities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,112,2015369,0,0,348,18075,"",0.77,0.68,0.76,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62399","77","0","1990","A","","Camden County, New Jersey","Private","Other residential care facilities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,112,2015369,0,0,348,18075,"",0.77,0.68,0.76,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","623990","78","0","1990","A","","Camden County, New Jersey","Private","Other residential care facilities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,112,2015369,0,0,348,18075,"",0.77,0.68,0.76,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","624","75","0","1990","A","","Camden County, New Jersey","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",96,1980,22675384,0,0,220,11452,"",0.82,0.98,0.88,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6241","76","0","1990","A","","Camden County, New Jersey","Private","Individual and family services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",29,614,10007823,0,0,314,16304,"",0.94,0.84,0.92,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62411","77","0","1990","A","","Camden County, New Jersey","Private","Child and youth services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,159,2354742,0,0,284,14771,"",1.14,1.21,1.17,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","624110","78","0","1990","A","","Camden County, New Jersey","Private","Child and youth services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,159,2354742,0,0,284,14771,"",1.14,1.21,1.17,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62412","77","0","1990","A","","Camden County, New Jersey","Private","Services for the elderly and disabled","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,151,2230976,0,0,283,14734,"",0.67,0.46,0.49,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","624120","78","0","1990","A","","Camden County, New Jersey","Private","Services for the elderly and disabled","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,151,2230976,0,0,283,14734,"",0.67,0.46,0.49,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62419","77","0","1990","A","","Camden County, New Jersey","Private","Other individual and family services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",16,303,5422105,0,0,344,17895,"",1.01,1.11,1.26,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","624190","78","0","1990","A","","Camden County, New Jersey","Private","Other individual and family services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,303,5422105,0,0,344,17895,"",1.01,1.11,1.26,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","6244","76","0","1990","A","","Camden County, New Jersey","Private","Child day care services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",60,1092,10164296,0,0,179,9310,"",0.92,1.51,1.48,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","62441","77","0","1990","A","","Camden County, New Jersey","Private","Child day care services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",60,1092,10164296,0,0,179,9310,"",0.92,1.51,1.48,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","624410","78","0","1990","A","","Camden County, New Jersey","Private","Child day care services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",60,1092,10164296,0,0,179,9310,"",0.92,1.51,1.48,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","71","74","0","1990","A","","Camden County, New Jersey","Private","Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",115,2248,35025981,0,0,300,15579,"",0.77,0.81,0.81,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","7115","76","0","1990","A","","Camden County, New Jersey","Private","Independent artists, writers, and performers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,10,312217,0,0,581,30215,"",0.36,0.19,0.07,0.00,0.00,0.37,0.37,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","71151","77","0","1990","A","","Camden County, New Jersey","Private","Independent artists, writers, and performers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,10,312217,0,0,581,30215,"",0.36,0.19,0.07,0.00,0.00,0.37,0.37,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","711510","78","0","1990","A","","Camden County, New Jersey","Private","Independent artists, writers, and performers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,10,312217,0,0,581,30215,"",0.36,0.19,0.07,0.00,0.00,0.37,0.37,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","713","75","0","1990","A","","Camden County, New Jersey","Private","Amusements, gambling, and recreation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",75,1052,17449925,0,0,319,16582,"",0.84,0.68,0.93,0.00,0.00,1.36,1.36,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","71391","77","0","1990","A","","Camden County, New Jersey","Private","Golf courses and country clubs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,168,3155989,0,0,361,18786,"",0.44,0.54,0.74,0.00,0.00,1.37,1.38,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","713910","78","0","1990","A","","Camden County, New Jersey","Private","Golf courses and country clubs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,168,3155989,0,0,361,18786,"",0.44,0.54,0.74,0.00,0.00,1.37,1.38,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","71394","77","0","1990","A","","Camden County, New Jersey","Private","Fitness and recreational sports centers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",40,411,4739793,0,0,222,11532,"",1.20,0.74,0.79,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","713940","78","0","1990","A","","Camden County, New Jersey","Private","Fitness and recreational sports centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",40,411,4739793,0,0,222,11532,"",1.20,0.74,0.79,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","71395","77","0","1990","A","","Camden County, New Jersey","Private","Bowling centers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,117,1296285,0,0,214,11103,"",0.47,0.69,0.81,0.00,0.00,1.18,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","713950","78","0","1990","A","","Camden County, New Jersey","Private","Bowling centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,117,1296285,0,0,214,11103,"",0.47,0.69,0.81,0.00,0.00,1.18,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","71399","77","0","1990","A","","Camden County, New Jersey","Private","All other amusement and recreation industries","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,95,1530281,0,0,310,16122,"",0.68,0.67,0.96,0.00,0.00,1.42,1.42,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","713990","78","0","1990","A","","Camden County, New Jersey","Private","All other amusement and recreation industries","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,95,1530281,0,0,310,16122,"",0.68,0.67,0.96,0.00,0.00,1.42,1.42,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","72","74","0","1990","A","","Camden County, New Jersey","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",662,11834,114889056,0,0,187,9708,"",0.87,0.81,0.81,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","721","75","0","1990","A","","Camden County, New Jersey","Private","Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",39,1662,19253917,0,0,223,11585,"",0.43,0.56,0.47,0.00,0.00,0.86,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
