"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"34007","5","7211","76","0","1990","A","","Camden County, New Jersey","Private","Traveler accommodation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",34,1640,18932842,0,0,222,11544,"",0.45,0.56,0.48,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","722","75","0","1990","A","","Camden County, New Jersey","Private","Food services and drinking places","County, NAICS 3-digit -- by ownership sector","All establishment sizes",623,10172,95635139,0,0,181,9402,"",0.93,0.87,0.94,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","7221","76","0","1990","A","","Camden County, New Jersey","Private","Full-service restaurants","County, NAICS 4-digit -- by ownership sector","All establishment sizes",171,4810,46310943,0,0,185,9629,"",0.73,0.98,1.03,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","72211","77","0","1990","A","","Camden County, New Jersey","Private","Full-service restaurants","County, NAICS 5-digit -- by ownership sector","All establishment sizes",171,4810,46310943,0,0,185,9629,"",0.73,0.98,1.03,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","722110","78","0","1990","A","","Camden County, New Jersey","Private","Full-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",171,4810,46310943,0,0,185,9629,"",0.73,0.98,1.03,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","7222","76","0","1990","A","","Camden County, New Jersey","Private","Limited-service eating places","County, NAICS 4-digit -- by ownership sector","All establishment sizes",254,3551,30853197,0,0,167,8688,"",0.94,0.72,0.76,0.00,0.00,1.06,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","72221","77","0","1990","A","","Camden County, New Jersey","Private","Limited-service eating places","County, NAICS 5-digit -- by ownership sector","All establishment sizes",254,3551,30853197,0,0,167,8688,"",0.94,0.72,0.76,0.00,0.00,1.06,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","722211","78","0","1990","A","","Camden County, New Jersey","Private","Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",188,2653,22036283,0,0,160,8308,"",0.89,0.64,0.66,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","7223","76","0","1990","A","","Camden County, New Jersey","Private","Special food services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",71,897,9540006,0,0,205,10634,"",1.42,0.87,0.89,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","72231","77","0","1990","A","","Camden County, New Jersey","Private","Food service contractors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",26,348,3961937,0,0,219,11385,"",1.03,0.56,0.60,0.00,0.00,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","722310","78","0","1990","A","","Camden County, New Jersey","Private","Food service contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",26,348,3961937,0,0,219,11385,"",1.03,0.56,0.60,0.00,0.00,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","7224","76","0","1990","A","","Camden County, New Jersey","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",127,914,8930993,0,0,188,9767,"",1.11,1.23,1.47,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","72241","77","0","1990","A","","Camden County, New Jersey","Private","Drinking places, alcoholic beverages","County, NAICS 5-digit -- by ownership sector","All establishment sizes",127,914,8930993,0,0,188,9767,"",1.11,1.23,1.47,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","722410","78","0","1990","A","","Camden County, New Jersey","Private","Drinking places, alcoholic beverages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",127,914,8930993,0,0,188,9767,"",1.11,1.23,1.47,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81","74","0","1990","A","","Camden County, New Jersey","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",962,6118,110924488,0,0,349,18130,"",0.77,0.96,1.05,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","811","75","0","1990","A","","Camden County, New Jersey","Private","Repair and maintenance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",389,2536,61255234,0,0,464,24151,"",1.09,1.34,1.58,0.00,0.00,1.17,1.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","8111","76","0","1990","A","","Camden County, New Jersey","Private","Automotive repair and maintenance","County, NAICS 4-digit -- by ownership sector","All establishment sizes",280,1677,34753503,0,0,399,20728,"",1.10,1.29,1.43,0.00,0.00,1.12,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81111","77","0","1990","A","","Camden County, New Jersey","Private","Automotive mechanical and electrical repair","County, NAICS 5-digit -- by ownership sector","All establishment sizes",170,804,16856968,0,0,403,20956,"",1.11,1.18,1.28,0.00,0.00,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","811111","78","0","1990","A","","Camden County, New Jersey","Private","General automotive repair","County, NAICS 6-digit -- by ownership sector","All establishment sizes",125,574,11852886,0,0,397,20653,"",1.12,1.18,1.29,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","811112","78","0","1990","A","","Camden County, New Jersey","Private","Automotive exhaust system repair","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,123,2902245,0,0,454,23628,"",1.40,2.94,3.15,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","811113","78","0","1990","A","","Camden County, New Jersey","Private","Automotive transmission repair","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,40,723411,0,0,351,18237,"",1.53,0.87,0.75,0.00,0.00,0.87,0.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","811118","78","0","1990","A","","Camden County, New Jersey","Private","Other automotive mechanical and elec. repair","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,68,1378426,0,0,390,20271,"",0.78,0.66,0.67,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81112","77","0","1990","A","","Camden County, New Jersey","Private","Automotive body, interior, and glass repair","County, NAICS 5-digit -- by ownership sector","All establishment sizes",77,572,14682119,0,0,494,25668,"",1.06,1.56,1.81,0.00,0.00,1.16,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","811121","78","0","1990","A","","Camden County, New Jersey","Private","Automotive body and interior repair","County, NAICS 6-digit -- by ownership sector","All establishment sizes",71,528,13778304,0,0,502,26079,"",1.09,1.64,1.95,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","811122","78","0","1990","A","","Camden County, New Jersey","Private","Automotive glass replacement shops","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,44,903815,0,0,398,20698,"",0.85,0.96,0.86,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81119","77","0","1990","A","","Camden County, New Jersey","Private","Other automotive repair and maintenance","County, NAICS 5-digit -- by ownership sector","All establishment sizes",33,300,3214416,0,0,206,10706,"",1.16,1.18,1.09,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","811192","78","0","1990","A","","Camden County, New Jersey","Private","Car washes","County, NAICS 6-digit -- by ownership sector","All establishment sizes",25,226,2220100,0,0,189,9838,"",1.29,1.23,1.20,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","8112","76","0","1990","A","","Camden County, New Jersey","Private","Electronic equipment repair and maintenance","County, NAICS 4-digit -- by ownership sector","All establishment sizes",41,412,11495863,0,0,537,27931,"",1.58,2.35,2.25,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81121","77","0","1990","A","","Camden County, New Jersey","Private","Electronic equipment repair and maintenance","County, NAICS 5-digit -- by ownership sector","All establishment sizes",41,412,11495863,0,0,537,27931,"",1.58,2.35,2.25,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","811211","78","0","1990","A","","Camden County, New Jersey","Private","Consumer electronics repair and maintenance","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,68,1486195,0,0,423,21991,"",1.80,1.86,1.96,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","811212","78","0","1990","A","","Camden County, New Jersey","Private","Computer and office machine repair","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,149,4581252,0,0,591,30729,"",1.45,2.17,1.92,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","8113","76","0","1990","A","","Camden County, New Jersey","Private","Commercial machinery repair and maintenance","County, NAICS 4-digit -- by ownership sector","All establishment sizes",34,181,6250997,0,0,664,34536,"",0.90,0.76,1.00,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81131","77","0","1990","A","","Camden County, New Jersey","Private","Commercial machinery repair and maintenance","County, NAICS 5-digit -- by ownership sector","All establishment sizes",34,181,6250997,0,0,664,34536,"",0.90,0.76,1.00,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","811310","78","0","1990","A","","Camden County, New Jersey","Private","Commercial machinery repair and maintenance","County, NAICS 6-digit -- by ownership sector","All establishment sizes",34,181,6250997,0,0,664,34536,"",0.90,0.76,1.00,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","8114","76","0","1990","A","","Camden County, New Jersey","Private","Household goods repair and maintenance","County, NAICS 4-digit -- by ownership sector","All establishment sizes",34,267,8754871,0,0,630,32780,"",0.85,1.50,2.65,0.00,0.00,1.77,1.77,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81142","77","0","1990","A","","Camden County, New Jersey","Private","Reupholstery and furniture repair","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,22,339987,0,0,302,15692,"",0.95,0.49,0.45,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","811420","78","0","1990","A","","Camden County, New Jersey","Private","Reupholstery and furniture repair","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,22,339987,0,0,302,15692,"",0.95,0.49,0.45,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81149","77","0","1990","A","","Camden County, New Jersey","Private","Other household goods repair and maintenance","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,34,554469,0,0,310,16110,"",0.88,0.54,0.47,0.00,0.00,0.87,0.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","811490","78","0","1990","A","","Camden County, New Jersey","Private","Other household goods repair and maintenance","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,34,554469,0,0,310,16110,"",0.88,0.54,0.47,0.00,0.00,0.87,0.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","812","75","0","1990","A","","Camden County, New Jersey","Private","Personal and laundry services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",381,2371,30312631,0,0,246,12784,"",1.31,1.14,1.04,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","8121","76","0","1990","A","","Camden County, New Jersey","Private","Personal care services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",202,1162,11612798,0,0,192,9991,"",1.32,1.50,1.32,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81211","77","0","1990","A","","Camden County, New Jersey","Private","Hair, nail, and skin care services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",187,944,9507707,0,0,194,10074,"",1.34,1.41,1.23,0.00,0.00,0.87,0.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","812112","78","0","1990","A","","Camden County, New Jersey","Private","Beauty salons","County, NAICS 6-digit -- by ownership sector","All establishment sizes",153,851,8678977,0,0,196,10204,"",1.26,1.39,1.23,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81219","77","0","1990","A","","Camden County, New Jersey","Private","Other personal care services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",16,219,2105091,0,0,185,9631,"",1.18,2.07,2.00,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","8122","76","0","1990","A","","Camden County, New Jersey","Private","Death care services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",36,163,3834703,0,0,453,23562,"",1.06,0.67,0.77,0.00,0.00,1.15,1.15,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81221","77","0","1990","A","","Camden County, New Jersey","Private","Funeral homes and funeral services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",27,117,3077913,0,0,506,26288,"",1.17,0.80,0.99,0.00,0.00,1.24,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","812210","78","0","1990","A","","Camden County, New Jersey","Private","Funeral homes and funeral services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",27,117,3077913,0,0,506,26288,"",1.17,0.80,0.99,0.00,0.00,1.24,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81222","77","0","1990","A","","Camden County, New Jersey","Private","Cemeteries and crematories","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,46,756790,0,0,319,16572,"",0.82,0.48,0.41,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","812220","78","0","1990","A","","Camden County, New Jersey","Private","Cemeteries and crematories","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,46,756790,0,0,319,16572,"",0.82,0.48,0.41,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","8123","76","0","1990","A","","Camden County, New Jersey","Private","Drycleaning and laundry services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",100,772,11063207,0,0,275,14323,"",1.41,1.09,1.15,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81231","77","0","1990","A","","Camden County, New Jersey","Private","Coin-operated laundries and drycleaners","County, NAICS 5-digit -- by ownership sector","All establishment sizes",17,50,353919,0,0,137,7114,"",0.88,0.61,0.42,0.00,0.00,0.70,0.70,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","812310","78","0","1990","A","","Camden County, New Jersey","Private","Coin-operated laundries and drycleaners","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,50,353919,0,0,137,7114,"",0.88,0.61,0.42,0.00,0.00,0.70,0.70,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81232","77","0","1990","A","","Camden County, New Jersey","Private","Drycleaning and laundry services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",76,370,4459031,0,0,232,12057,"",1.62,0.89,0.91,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","812320","78","0","1990","A","","Camden County, New Jersey","Private","Drycleaning and laundry services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",76,370,4459031,0,0,232,12057,"",1.62,0.89,0.91,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81233","77","0","1990","A","","Camden County, New Jersey","Private","Linen and uniform supply","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,353,6250257,0,0,341,17714,"",1.80,1.65,1.60,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","8129","76","0","1990","A","","Camden County, New Jersey","Private","Other personal services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",42,274,3801923,0,0,267,13897,"",1.22,0.76,0.67,0.00,0.00,0.87,0.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81291","77","0","1990","A","","Camden County, New Jersey","Private","Pet care, except veterinary, services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,58,577049,0,0,191,9921,"",1.15,1.69,1.41,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","812910","78","0","1990","A","","Camden County, New Jersey","Private","Pet care, except veterinary, services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,58,577049,0,0,191,9921,"",1.15,1.69,1.41,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81299","77","0","1990","A","","Camden County, New Jersey","Private","All other personal services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,34,411318,0,0,230,11951,"",0.98,0.80,0.63,0.00,0.00,0.78,0.78,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","812990","78","0","1990","A","","Camden County, New Jersey","Private","All other personal services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,34,411318,0,0,230,11951,"",0.98,0.80,0.63,0.00,0.00,0.78,0.78,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","813","75","0","1990","A","","Camden County, New Jersey","Private","Membership associations and organizations","County, NAICS 3-digit -- by ownership sector","All establishment sizes",123,1144,18717896,0,0,315,16367,"",0.61,0.59,0.57,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","8131","76","0","1990","A","","Camden County, New Jersey","Private","Religious organizations","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,83,1068767,0,0,247,12851,"",0.49,0.45,0.43,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81311","77","0","1990","A","","Camden County, New Jersey","Private","Religious organizations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,83,1068767,0,0,247,12851,"",0.49,0.45,0.43,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","813110","78","0","1990","A","","Camden County, New Jersey","Private","Religious organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,83,1068767,0,0,247,12851,"",0.49,0.45,0.43,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","8132","76","0","1990","A","","Camden County, New Jersey","Private","Grantmaking and giving services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,132,1731039,0,0,253,13164,"",1.03,0.76,0.47,0.00,0.00,0.62,0.62,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81321","77","0","1990","A","","Camden County, New Jersey","Private","Grantmaking and giving services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,132,1731039,0,0,253,13164,"",1.03,0.76,0.47,0.00,0.00,0.62,0.62,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","813211","78","0","1990","A","","Camden County, New Jersey","Private","Grantmaking foundations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,23,568277,0,0,477,24798,"",0.87,0.46,0.49,0.00,0.00,1.08,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","813212","78","0","1990","A","","Camden County, New Jersey","Private","Voluntary health organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,15,278717,0,0,359,18685,"",0.98,0.28,0.25,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","813219","78","0","1990","A","","Camden County, New Jersey","Private","Other grantmaking and giving services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,94,884045,0,0,182,9438,"",1.22,1.32,0.62,0.00,0.00,0.47,0.47,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","8133","76","0","1990","A","","Camden County, New Jersey","Private","Social advocacy organizations","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,243,3596606,0,0,284,14786,"",0.83,1.16,1.04,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81331","77","0","1990","A","","Camden County, New Jersey","Private","Social advocacy organizations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,243,3596606,0,0,284,14786,"",0.83,1.16,1.04,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","813319","78","0","1990","A","","Camden County, New Jersey","Private","Other social advocacy organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,53,1238501,0,0,453,23553,"",0.86,0.48,0.73,0.00,0.00,1.53,1.53,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","8134","76","0","1990","A","","Camden County, New Jersey","Private","Civic and social organizations","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,273,1854140,0,0,131,6792,"",0.24,0.42,0.26,0.00,0.00,0.63,0.62,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81341","77","0","1990","A","","Camden County, New Jersey","Private","Civic and social organizations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,273,1854140,0,0,131,6792,"",0.24,0.42,0.26,0.00,0.00,0.63,0.62,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","813410","78","0","1990","A","","Camden County, New Jersey","Private","Civic and social organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,273,1854140,0,0,131,6792,"",0.24,0.42,0.26,0.00,0.00,0.63,0.62,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","8139","76","0","1990","A","","Camden County, New Jersey","Private","Professional and similar organizations","County, NAICS 4-digit -- by ownership sector","All establishment sizes",77,413,10467344,0,0,488,25360,"",0.75,0.58,0.65,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81392","77","0","1990","A","","Camden County, New Jersey","Private","Professional organizations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,30,493032,0,0,316,16434,"",0.98,0.31,0.16,0.00,0.00,0.51,0.51,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","813920","78","0","1990","A","","Camden County, New Jersey","Private","Professional organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,30,493032,0,0,316,16434,"",0.98,0.31,0.16,0.00,0.00,0.51,0.51,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81393","77","0","1990","A","","Camden County, New Jersey","Private","Labor unions and similar labor organizations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",32,156,4858418,0,0,601,31227,"",0.95,0.61,1.06,0.00,0.00,1.74,1.74,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","813930","78","0","1990","A","","Camden County, New Jersey","Private","Labor unions and similar labor organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",32,156,4858418,0,0,601,31227,"",0.95,0.61,1.06,0.00,0.00,1.74,1.74,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81399","77","0","1990","A","","Camden County, New Jersey","Private","Other similar organizations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",23,135,2518755,0,0,359,18646,"",0.89,0.89,1.07,0.00,0.00,1.21,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","813990","78","0","1990","A","","Camden County, New Jersey","Private","Other similar organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,135,2518755,0,0,359,18646,"",0.89,0.89,1.07,0.00,0.00,1.21,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","814","75","0","1990","A","","Camden County, New Jersey","Private","Private households","County, NAICS 3-digit -- by ownership sector","All establishment sizes",69,67,638727,0,0,182,9486,"",0.17,0.14,0.13,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","8141","76","0","1990","A","","Camden County, New Jersey","Private","Private households","County, NAICS 4-digit -- by ownership sector","All establishment sizes",69,67,638727,0,0,182,9486,"",0.17,0.14,0.13,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","81411","77","0","1990","A","","Camden County, New Jersey","Private","Private households","County, NAICS 5-digit -- by ownership sector","All establishment sizes",69,67,638727,0,0,182,9486,"",0.17,0.14,0.13,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","814110","78","0","1990","A","","Camden County, New Jersey","Private","Private households","County, NAICS 6-digit -- by ownership sector","All establishment sizes",69,67,638727,0,0,182,9486,"",0.17,0.14,0.13,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
